timestamp,open,high,low,close,volume
2026-04-05 18:14:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:15:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:16:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:17:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:18:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:19:00,572.58,572.58,572.58,572.58,0.0
2026-04-05 18:20:00,572.41,572.41,572.41,572.41,0.31
2026-04-05 18:21:00,572.41,572.41,572.41,572.41,0.0
2026-04-05 18:22:00,572.41,572.41,572.41,572.41,0.0
2026-04-05 18:23:00,572.41,572.41,572.41,572.41,0.0
2026-04-05 18:24:00,572.12,572.12,572.12,572.12,0.03
2026-04-05 18:25:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:26:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:27:00,572.12,572.12,572.12,572.12,0.482
2026-04-05 18:28:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:29:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:30:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:31:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:32:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:33:00,572.12,572.12,572.12,572.12,0.0
2026-04-05 18:34:00,572.58,572.67,572.58,572.67,0.181
2026-04-05 18:35:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:36:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:37:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:38:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:39:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:40:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:41:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:42:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:43:00,572.67,572.67,572.67,572.67,0.0
2026-04-05 18:44:00,572.13,572.13,572.13,572.13,1.631
2026-04-05 18:45:00,572.13,572.13,572.13,572.13,0.0
2026-04-05 18:46:00,572.13,572.13,572.13,572.13,0.0
2026-04-05 18:47:00,572.13,572.13,572.13,572.13,0.0
2026-04-05 18:48:00,572.19,572.19,572.19,572.19,3.157
2026-04-05 18:49:00,572.29,572.66,572.25,572.66,5.346
2026-04-05 18:50:00,572.41,572.5,572.41,572.5,1.178
2026-04-05 18:51:00,572.67,572.94,572.67,572.94,33.842
2026-04-05 18:52:00,572.83,572.94,572.83,572.94,0.989
2026-04-05 18:53:00,572.94,573.07,572.94,573.06,5.142
2026-04-05 18:54:00,573.06,573.07,573.06,573.06,0.831
2026-04-05 18:55:00,572.69,572.69,572.51,572.51,1.978
2026-04-05 18:56:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 18:57:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 18:58:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 18:59:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 19:00:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 19:01:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 19:02:00,572.51,572.51,572.51,572.51,0.0
2026-04-05 19:03:00,572.82,572.82,572.82,572.82,0.267
2026-04-05 19:04:00,572.82,572.82,572.82,572.82,0.0
2026-04-05 19:05:00,573.05,573.05,573.05,573.05,0.087
2026-04-05 19:06:00,573.05,573.05,573.05,573.05,0.0
2026-04-05 19:07:00,573.05,573.05,573.05,573.05,0.0
2026-04-05 19:08:00,572.81,572.81,572.8,572.8,0.96
2026-04-05 19:09:00,573.1,573.13,572.8,572.8,1.558
2026-04-05 19:10:00,572.8,572.8,572.8,572.8,0.0
2026-04-05 19:11:00,572.8,572.8,572.8,572.8,0.0
2026-04-05 19:12:00,572.8,572.8,572.8,572.8,0.0
2026-04-05 19:13:00,572.8,572.8,572.8,572.8,0.0
2026-04-05 19:14:00,573.13,573.32,572.82,572.82,40.114
2026-04-05 19:15:00,573.24,573.24,572.89,573.14,1.778
2026-04-05 19:16:00,573.14,573.14,573.14,573.14,0.174
2026-04-05 19:17:00,572.89,573.32,572.89,572.9,1.062
2026-04-05 19:18:00,573.36,573.36,573.36,573.36,0.089
2026-04-05 19:19:00,572.89,572.89,572.89,572.89,0.782
2026-04-05 19:20:00,573.52,573.84,573.34,573.84,24.748
2026-04-05 19:21:00,573.82,573.85,573.78,573.82,6.995
2026-04-05 19:22:00,573.82,573.82,573.82,573.82,0.0
2026-04-05 19:23:00,573.48,573.48,573.48,573.48,0.309
2026-04-05 19:24:00,573.96,574.14,573.53,574.13,29.349
2026-04-05 19:25:00,574.15,574.15,574.15,574.15,0.053
2026-04-05 19:26:00,574.15,574.15,574.15,574.15,0.0
2026-04-05 19:27:00,574.15,574.15,574.15,574.15,0.0
2026-04-05 19:28:00,573.57,573.83,573.57,573.83,4.585
2026-04-05 19:29:00,573.82,573.82,573.82,573.82,4.0
2026-04-05 19:30:00,573.82,573.82,573.82,573.82,0.0
2026-04-05 19:31:00,573.82,573.82,573.82,573.82,0.0
2026-04-05 19:32:00,573.82,573.82,573.82,573.82,0.0
2026-04-05 19:33:00,574.29,574.29,573.86,573.86,0.411
2026-04-05 19:34:00,573.86,573.88,573.81,573.81,8.341
2026-04-05 19:35:00,573.89,573.89,573.73,573.88,18.81
2026-04-05 19:36:00,573.88,573.88,573.88,573.88,2.087
2026-04-05 19:37:00,573.88,574.29,573.88,573.98,6.23
2026-04-05 19:38:00,573.98,573.98,573.98,573.98,0.0
2026-04-05 19:39:00,573.98,573.98,573.98,573.98,0.0
2026-04-05 19:40:00,573.81,573.81,573.81,573.81,0.24
2026-04-05 19:41:00,573.81,573.81,573.81,573.81,2.087
2026-04-05 19:42:00,573.81,573.81,573.81,573.81,0.0
2026-04-05 19:43:00,573.79,573.79,573.79,573.79,2.087
2026-04-05 19:44:00,573.76,573.76,573.37,573.6,6.778
2026-04-05 19:45:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:46:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:47:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:48:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:49:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:50:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:51:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:52:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:53:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:54:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:55:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:56:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:57:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:58:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 19:59:00,573.6,573.6,573.6,573.6,0.0
2026-04-05 20:00:00,573.29,573.29,573.22,573.22,4.178
2026-04-05 20:01:00,573.22,573.22,573.22,573.22,0.0
2026-04-05 20:02:00,573.2,573.2,572.93,572.93,2.088
2026-04-05 20:03:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:04:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:05:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:06:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:07:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:08:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:09:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:10:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:11:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:12:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:13:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:14:00,573.22,573.22,573.22,573.22,0.505
2026-04-05 20:15:00,573.22,573.22,573.22,573.22,0.0
2026-04-05 20:16:00,572.9,572.9,572.9,572.9,0.357
2026-04-05 20:17:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:18:00,572.9,572.9,572.9,572.9,0.391
2026-04-05 20:19:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:20:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:21:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:22:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:23:00,572.9,572.9,572.9,572.9,0.0
2026-04-05 20:24:00,573.28,573.28,573.28,573.28,2.481
2026-04-05 20:25:00,573.27,573.27,573.27,573.27,0.392
2026-04-05 20:26:00,572.93,572.93,572.93,572.93,0.392
2026-04-05 20:27:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:28:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:29:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:30:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:31:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:32:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:33:00,572.93,572.93,572.93,572.93,0.0
2026-04-05 20:34:00,573.37,573.41,573.37,573.41,0.879
2026-04-05 20:35:00,573.41,573.41,573.41,573.41,0.0
2026-04-05 20:36:00,573.41,573.41,573.41,573.41,0.0
2026-04-05 20:37:00,573.41,573.41,573.41,573.41,0.0
2026-04-05 20:38:00,573.41,573.41,573.41,573.41,0.0
2026-04-05 20:39:00,573.41,573.41,573.41,573.41,0.0
2026-04-05 20:40:00,573.51,573.51,573.37,573.37,2.087
2026-04-05 20:41:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:42:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:43:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:44:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:45:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:46:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:47:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:48:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:49:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:50:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:51:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:52:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:53:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:54:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:55:00,573.37,573.37,573.37,573.37,0.0
2026-04-05 20:56:00,573.62,573.62,573.47,573.47,2.088
2026-04-05 20:57:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 20:58:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 20:59:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:00:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:01:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:02:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:03:00,573.46,573.46,573.45,573.45,0.506
2026-04-05 21:04:00,573.45,573.45,573.45,573.45,0.0
2026-04-05 21:05:00,573.45,573.45,573.45,573.45,0.0
2026-04-05 21:06:00,573.45,573.45,573.45,573.45,0.0
2026-04-05 21:07:00,573.45,573.45,573.45,573.45,0.0
2026-04-05 21:08:00,573.45,573.45,573.45,573.45,0.0
2026-04-05 21:09:00,573.71,573.71,573.71,573.71,0.339
2026-04-05 21:10:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:11:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:12:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:13:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:14:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:15:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:16:00,573.71,573.71,573.71,573.71,0.0
2026-04-05 21:17:00,573.95,573.95,573.47,573.47,6.286
2026-04-05 21:18:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:19:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:20:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:21:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:22:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:23:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:24:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:25:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:26:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:27:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:28:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:29:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:30:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:31:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:32:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:33:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:34:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:35:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:36:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:37:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:38:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:39:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:40:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:41:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:42:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:43:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:44:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:45:00,573.47,573.47,573.47,573.47,0.0
2026-04-05 21:46:00,573.47,573.47,573.47,573.47,0.0
