timestamp,open,high,low,close,volume
2026-04-05 19:04:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:05:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:06:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:07:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:08:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:09:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:10:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:11:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:12:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:13:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:14:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:15:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:16:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:17:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:18:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:19:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:20:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:21:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:22:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:23:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:24:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:25:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:26:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:27:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:28:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:29:00,5.639,5.639,5.639,5.639,0.0
2026-04-05 19:30:00,5.6387,5.6387,5.6387,5.6387,291.44
2026-04-05 19:31:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:32:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:33:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:34:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:35:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:36:00,5.6387,5.6387,5.6387,5.6387,0.0
2026-04-05 19:37:00,5.637,5.637,5.6344,5.6344,313.53
2026-04-05 19:38:00,5.6344,5.6344,5.6344,5.6344,0.0
2026-04-05 19:39:00,5.6344,5.6344,5.6344,5.6344,0.0
2026-04-05 19:40:00,5.6344,5.6344,5.6344,5.6344,0.0
2026-04-05 19:41:00,5.6344,5.6344,5.6344,5.6344,0.0
2026-04-05 19:42:00,5.6344,5.6344,5.6344,5.6344,0.0
2026-04-05 19:43:00,5.6369,5.6369,5.6135,5.6135,12209.61
2026-04-05 19:44:00,5.6135,5.6135,5.6135,5.6135,0.0
2026-04-05 19:45:00,5.6338,5.6338,5.6308,5.6308,467.12
2026-04-05 19:46:00,5.6308,5.6308,5.6308,5.6308,0.0
2026-04-05 19:47:00,5.6308,5.6308,5.6308,5.6308,0.0
2026-04-05 19:48:00,5.6308,5.6308,5.6308,5.6308,0.0
2026-04-05 19:49:00,5.6308,5.6308,5.6308,5.6308,0.0
2026-04-05 19:50:00,5.6335,5.6335,5.6334,5.6334,226.49
2026-04-05 19:51:00,5.6345,5.6345,5.6345,5.6345,158.42
2026-04-05 19:52:00,5.6345,5.6345,5.6345,5.6345,0.0
2026-04-05 19:53:00,5.6345,5.6345,5.6345,5.6345,0.0
2026-04-05 19:54:00,5.6381,5.6381,5.6381,5.6381,1.95
2026-04-05 19:55:00,5.6381,5.6381,5.6381,5.6381,0.0
2026-04-05 19:56:00,5.6381,5.6381,5.6381,5.6381,0.0
2026-04-05 19:57:00,5.6381,5.6381,5.6381,5.6381,0.0
2026-04-05 19:58:00,5.6324,5.6324,5.6324,5.6324,152.61
2026-04-05 19:59:00,5.6324,5.6324,5.6324,5.6324,0.0
2026-04-05 20:00:00,5.6307,5.6307,5.6273,5.6273,698.76
2026-04-05 20:01:00,5.6271,5.6271,5.627,5.627,220.01
2026-04-05 20:02:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:03:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:04:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:05:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:06:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:07:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:08:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:09:00,5.627,5.627,5.627,5.627,0.0
2026-04-05 20:10:00,5.6297,5.6297,5.6297,5.6297,198.62
2026-04-05 20:11:00,5.6259,5.6259,5.6259,5.6259,197.03
2026-04-05 20:12:00,5.6259,5.6259,5.6259,5.6259,196.65
2026-04-05 20:13:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:14:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:15:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:16:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:17:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:18:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:19:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:20:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:21:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:22:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:23:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:24:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:25:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:26:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:27:00,5.6259,5.6259,5.6259,5.6259,0.0
2026-04-05 20:28:00,5.6269,5.6269,5.6269,5.6269,196.74
2026-04-05 20:29:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:30:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:31:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:32:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:33:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:34:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:35:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:36:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:37:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:38:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:39:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:40:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:41:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:42:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:43:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:44:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:45:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:46:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:47:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:48:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:49:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:50:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:51:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:52:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:53:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:54:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:55:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:56:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:57:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:58:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 20:59:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 21:00:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 21:01:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 21:02:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 21:03:00,5.6269,5.6269,5.6269,5.6269,0.0
2026-04-05 21:04:00,5.6256,5.6256,5.6214,5.6214,11.01
2026-04-05 21:05:00,5.6215,5.6261,5.6215,5.626,472.34
2026-04-05 21:06:00,5.626,5.626,5.626,5.626,0.0
2026-04-05 21:07:00,5.626,5.626,5.626,5.626,0.0
2026-04-05 21:08:00,5.6285,5.6314,5.6285,5.6297,2131.07
2026-04-05 21:09:00,5.6297,5.6297,5.6297,5.6297,0.0
2026-04-05 21:10:00,5.6323,5.6337,5.6323,5.6337,356.79
2026-04-05 21:11:00,5.6307,5.6329,5.6307,5.6319,1144.49
2026-04-05 21:12:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:13:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:14:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:15:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:16:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:17:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:18:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:19:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:20:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:21:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:22:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:23:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:24:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:25:00,5.6319,5.6319,5.6319,5.6319,0.0
2026-04-05 21:26:00,5.6303,5.6303,5.6303,5.6303,351.29
2026-04-05 21:27:00,5.6303,5.6303,5.6303,5.6303,166.63
2026-04-05 21:28:00,5.6303,5.6303,5.6303,5.6303,0.0
2026-04-05 21:29:00,5.6303,5.6303,5.6303,5.6303,0.0
