timestamp,open,high,low,close,volume
2026-04-05 18:25:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:26:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:27:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:28:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:29:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:30:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:31:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:32:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:33:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:34:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:35:00,214.84,214.84,214.84,214.84,0.0
2026-04-05 18:36:00,215.16,215.16,215.16,215.16,0.231
2026-04-05 18:37:00,215.1,215.1,215.1,215.1,5.789
2026-04-05 18:38:00,215.1,215.1,215.1,215.1,0.0
2026-04-05 18:39:00,215.35,215.43,215.35,215.43,6.681
2026-04-05 18:40:00,215.22,215.22,215.22,215.22,0.149
2026-04-05 18:41:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:42:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:43:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:44:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:45:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:46:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:47:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:48:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:49:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:50:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:51:00,215.22,215.22,215.22,215.22,0.0
2026-04-05 18:52:00,215.34,215.34,215.34,215.34,0.089
2026-04-05 18:53:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:54:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:55:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:56:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:57:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:58:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 18:59:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 19:00:00,215.34,215.34,215.34,215.34,0.0
2026-04-05 19:01:00,215.29,215.29,215.29,215.29,0.06
2026-04-05 19:02:00,215.29,215.29,215.29,215.29,0.0
2026-04-05 19:03:00,215.29,215.29,215.29,215.29,0.0
2026-04-05 19:04:00,215.29,215.29,215.29,215.29,0.0
2026-04-05 19:05:00,215.11,215.28,215.11,215.28,17.67
2026-04-05 19:06:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:07:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:08:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:09:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:10:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:11:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:12:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:13:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:14:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:15:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:16:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:17:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:18:00,215.28,215.28,215.28,215.28,0.0
2026-04-05 19:19:00,215.35,215.73,215.35,215.73,20.0
2026-04-05 19:20:00,215.51,215.51,215.51,215.51,4.627
2026-04-05 19:21:00,215.51,215.51,215.51,215.51,0.0
2026-04-05 19:22:00,215.51,215.51,215.51,215.51,0.0
2026-04-05 19:23:00,215.73,215.73,215.55,215.55,0.282
2026-04-05 19:24:00,215.55,215.55,215.55,215.55,0.0
2026-04-05 19:25:00,215.55,215.55,215.55,215.55,0.0
2026-04-05 19:26:00,215.55,215.55,215.55,215.55,0.0
2026-04-05 19:27:00,215.78,217.61,215.78,217.61,114.878
2026-04-05 19:28:00,216.16,216.16,216.16,216.16,0.695
2026-04-05 19:29:00,216.16,216.16,216.16,216.16,0.0
2026-04-05 19:30:00,216.16,216.16,216.16,216.16,0.0
2026-04-05 19:31:00,216.17,216.2,216.11,216.2,16.497
2026-04-05 19:32:00,216.2,216.2,216.2,216.2,0.0
2026-04-05 19:33:00,216.2,216.2,216.2,216.2,0.0
2026-04-05 19:34:00,216.22,216.62,216.22,216.62,5.488
2026-04-05 19:35:00,216.62,216.62,216.62,216.62,0.0
2026-04-05 19:36:00,216.26,216.26,216.26,216.26,0.148
2026-04-05 19:37:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:38:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:39:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:40:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:41:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:42:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:43:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:44:00,216.26,216.26,216.26,216.26,0.0
2026-04-05 19:45:00,216.22,216.22,216.22,216.22,4.016
2026-04-05 19:46:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:47:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:48:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:49:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:50:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:51:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:52:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:53:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:54:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:55:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:56:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:57:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:58:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 19:59:00,216.22,216.22,216.22,216.22,0.0
2026-04-05 20:00:00,215.78,215.78,215.68,215.68,6.498
2026-04-05 20:01:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:02:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:03:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:04:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:05:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:06:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:07:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:08:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:09:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:10:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:11:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:12:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:13:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:14:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:15:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:16:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:17:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:18:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:19:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:20:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:21:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:22:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:23:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:24:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:25:00,215.68,215.68,215.68,215.68,0.0
2026-04-05 20:26:00,215.98,215.98,215.98,215.98,57.683
