timestamp,open,high,low,close,volume
2026-04-05 18:24:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:25:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:26:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:27:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:28:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:29:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:30:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:31:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:32:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:33:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:34:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:35:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:36:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:37:00,293.91,293.91,293.91,293.91,0.0
2026-04-05 18:38:00,293.92,293.97,293.87,293.87,8.471
2026-04-05 18:39:00,293.97,293.97,293.96,293.96,3.855
2026-04-05 18:40:00,293.96,293.96,293.96,293.96,0.0
2026-04-05 18:41:00,293.96,293.96,293.96,293.96,0.0
2026-04-05 18:42:00,293.96,293.96,293.96,293.96,0.0
2026-04-05 18:43:00,293.96,293.96,293.96,293.96,0.0
2026-04-05 18:44:00,293.96,293.96,293.96,293.96,0.0
2026-04-05 18:45:00,293.97,293.97,293.97,293.97,0.764
2026-04-05 18:46:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 18:47:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 18:48:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 18:49:00,293.97,293.97,293.97,293.97,393.7
2026-04-05 18:50:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 18:51:00,293.95,293.95,293.95,293.95,1.632
2026-04-05 18:52:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:53:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:54:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:55:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:56:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:57:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:58:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 18:59:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:00:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:01:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:02:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:03:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:04:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:05:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:06:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:07:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:08:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:09:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:10:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:11:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:12:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:13:00,293.95,293.95,293.95,293.95,0.0
2026-04-05 19:14:00,293.97,293.97,293.97,293.97,170.127
2026-04-05 19:15:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:16:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:17:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:18:00,293.97,293.97,293.97,293.97,0.308
2026-04-05 19:19:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:20:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:21:00,293.96,293.97,293.96,293.97,183.758
2026-04-05 19:22:00,293.97,293.97,293.97,293.97,12.5
2026-04-05 19:23:00,293.97,293.97,293.97,293.97,0.0
2026-04-05 19:24:00,293.97,293.97,293.97,293.97,1.53
