timestamp,open,high,low,close,volume
2026-04-05 19:10:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:11:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:12:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:13:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:14:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:15:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:16:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:17:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:18:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:19:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:20:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:21:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:22:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:23:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:24:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:25:00,1492.2,1492.2,1492.2,1492.2,0.0
2026-04-05 19:26:00,1494.7,1494.7,1494.7,1494.7,0.011
2026-04-05 19:27:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:28:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:29:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:30:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:31:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:32:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:33:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:34:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:35:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:36:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:37:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:38:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:39:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:40:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:41:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:42:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:43:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:44:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:45:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:46:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:47:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:48:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:49:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:50:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:51:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:52:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:53:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:54:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:55:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:56:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:57:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:58:00,1494.7,1494.7,1494.7,1494.7,0.0
2026-04-05 19:59:00,1481.6,1481.6,1481.6,1481.6,0.0224
2026-04-05 20:00:00,1463.4,1489.4,1463.4,1489.4,0.156
2026-04-05 20:01:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:02:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:03:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:04:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:05:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:06:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:07:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:08:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:09:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:10:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:11:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:12:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:13:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:14:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:15:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:16:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:17:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:18:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:19:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:20:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:21:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:22:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:23:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:24:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:25:00,1489.4,1489.4,1489.4,1489.4,0.0
2026-04-05 20:26:00,1484.2,1484.2,1484.2,1484.2,0.0673
2026-04-05 20:27:00,1484.2,1484.2,1484.2,1484.2,0.0
2026-04-05 20:28:00,1484.2,1484.2,1484.2,1484.2,0.0
2026-04-05 20:29:00,1484.2,1484.2,1484.2,1484.2,0.0
2026-04-05 20:30:00,1485.1,1485.1,1485.1,1485.1,0.0266
2026-04-05 20:31:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:32:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:33:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:34:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:35:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:36:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:37:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:38:00,1485.1,1485.1,1485.1,1485.1,0.0
2026-04-05 20:39:00,1487.5,1487.6,1487.5,1487.6,0.1176
2026-04-05 20:40:00,1487.6,1487.6,1487.6,1487.6,0.0
2026-04-05 20:41:00,1487.6,1487.6,1487.6,1487.6,0.0
2026-04-05 20:42:00,1487.6,1487.6,1487.6,1487.6,0.0
2026-04-05 20:43:00,1487.6,1487.6,1487.6,1487.6,0.0
2026-04-05 20:44:00,1487.6,1487.6,1487.6,1487.6,0.0
