timestamp,open,high,low,close,volume
2026-04-05 18:26:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:27:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:28:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:29:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:30:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:31:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:32:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:33:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:34:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:35:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:36:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:37:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:38:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:39:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:40:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:41:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:42:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:43:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:44:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:45:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:46:00,208.69,208.69,208.69,208.69,0.0
2026-04-05 18:47:00,208.77,208.77,208.77,208.77,30.623
2026-04-05 18:48:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:49:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:50:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:51:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:52:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:53:00,208.77,208.77,208.77,208.77,0.0
2026-04-05 18:54:00,208.94,208.94,208.94,208.94,10.0
2026-04-05 18:55:00,208.94,208.94,208.94,208.94,0.0
2026-04-05 18:56:00,208.94,208.94,208.94,208.94,0.0
2026-04-05 18:57:00,208.94,208.94,208.94,208.94,0.0
2026-04-05 18:58:00,208.94,208.94,208.94,208.94,0.0
2026-04-05 18:59:00,208.94,208.94,208.94,208.94,0.0
2026-04-05 19:00:00,208.95,208.97,208.9,208.95,14.67
2026-04-05 19:01:00,208.95,208.95,208.95,208.95,0.0
2026-04-05 19:02:00,208.95,208.95,208.95,208.95,0.0
2026-04-05 19:03:00,208.95,208.95,208.95,208.95,0.0
2026-04-05 19:04:00,208.95,208.95,208.95,208.95,0.0
2026-04-05 19:05:00,208.95,208.95,208.95,208.95,0.0
2026-04-05 19:06:00,208.99,209.14,208.99,209.14,18.443
2026-04-05 19:07:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:08:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:09:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:10:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:11:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:12:00,209.14,209.14,209.14,209.14,0.0
2026-04-05 19:13:00,208.97,208.98,208.93,208.93,31.014
2026-04-05 19:14:00,209.03,209.03,209.03,209.03,3.282
2026-04-05 19:15:00,209.03,209.03,209.03,209.03,0.0
2026-04-05 19:16:00,209.03,209.03,209.03,209.03,0.0
2026-04-05 19:17:00,209.02,209.03,209.02,209.03,3.567
