timestamp,open,high,low,close,volume
2026-04-05 18:17:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:18:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:19:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:20:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:21:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:22:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:23:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:24:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:25:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:26:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:27:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:28:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:29:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:30:00,254.39,254.39,254.39,254.39,0.0
2026-04-05 18:31:00,254.08,254.08,254.08,254.08,0.818
2026-04-05 18:32:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:33:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:34:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:35:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:36:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:37:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:38:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:39:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:40:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:41:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:42:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:43:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:44:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:45:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:46:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:47:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:48:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:49:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:50:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:51:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:52:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:53:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:54:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:55:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:56:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:57:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:58:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 18:59:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:00:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:01:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:02:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:03:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:04:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:05:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:06:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:07:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:08:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:09:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:10:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:11:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:12:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:13:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:14:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:15:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:16:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:17:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:18:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:19:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:20:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:21:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:22:00,254.08,254.08,254.08,254.08,0.0
2026-04-05 19:23:00,254.27,254.27,254.27,254.27,0.39
2026-04-05 19:24:00,254.27,254.27,254.27,254.27,0.0
2026-04-05 19:25:00,254.27,254.27,254.27,254.27,0.0
2026-04-05 19:26:00,254.27,254.27,254.27,254.27,0.0
2026-04-05 19:27:00,254.27,254.27,254.27,254.27,0.0
2026-04-05 19:28:00,254.27,254.27,254.27,254.27,0.0
