timestamp,open,high,low,close,volume
2026-04-05 18:34:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:35:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:36:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:37:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:38:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:39:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:40:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 18:41:00,120.97,120.97,120.94,120.94,11.132
2026-04-05 18:42:00,120.97,120.98,120.97,120.98,7.286
2026-04-05 18:43:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 18:44:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 18:45:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 18:46:00,121.1,121.11,121.1,121.11,11.432
2026-04-05 18:47:00,121.14,121.14,121.14,121.14,9.934
2026-04-05 18:48:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:49:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:50:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:51:00,121.08,121.12,121.04,121.12,24.902
2026-04-05 18:52:00,121.14,121.14,121.14,121.14,1.73
2026-04-05 18:53:00,121.14,121.15,121.12,121.12,117.823
2026-04-05 18:54:00,121.14,121.14,121.14,121.14,17.752
2026-04-05 18:55:00,121.14,121.14,121.14,121.14,6.659
2026-04-05 18:56:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:57:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:58:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 18:59:00,121.14,121.14,121.14,121.14,0.0
2026-04-05 19:00:00,120.98,120.98,120.98,120.98,1.711
2026-04-05 19:01:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:02:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:03:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:04:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:05:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:06:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:07:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:08:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:09:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:10:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:11:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:12:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:13:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:14:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:15:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:16:00,120.98,120.98,120.98,120.98,0.0
2026-04-05 19:17:00,121.1,121.1,121.1,121.1,0.497
2026-04-05 19:18:00,121.1,121.1,121.1,121.1,0.0
2026-04-05 19:19:00,121.14,121.14,121.14,121.14,6.3
2026-04-05 19:20:00,121.2,121.21,121.2,121.21,10.431
2026-04-05 19:21:00,121.22,121.22,121.18,121.18,78.866
2026-04-05 19:22:00,121.22,121.22,121.22,121.22,7.56
2026-04-05 19:23:00,121.26,121.26,121.26,121.26,1.87
2026-04-05 19:24:00,121.31,121.32,121.26,121.32,27.667
2026-04-05 19:25:00,121.32,121.32,121.27,121.32,3.789
2026-04-05 19:26:00,121.25,121.25,121.24,121.24,28.032
2026-04-05 19:27:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:28:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:29:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:30:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:31:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:32:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:33:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:34:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:35:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:36:00,121.24,121.24,121.24,121.24,0.0
2026-04-05 19:37:00,121.12,121.12,121.12,121.12,28.88
2026-04-05 19:38:00,121.1,121.1,120.96,120.96,178.997
2026-04-05 19:39:00,120.99,120.99,120.99,120.99,1.491
2026-04-05 19:40:00,120.97,120.97,120.97,120.97,3.84
2026-04-05 19:41:00,120.98,121.01,120.98,120.99,24.786
2026-04-05 19:42:00,120.97,120.97,120.95,120.95,20.0
2026-04-05 19:43:00,120.95,120.95,120.94,120.94,16.678
2026-04-05 19:44:00,120.94,120.94,120.94,120.94,20.685
2026-04-05 19:45:00,120.94,120.94,120.94,120.94,0.0
2026-04-05 19:46:00,120.94,120.94,120.94,120.94,0.0
2026-04-05 19:47:00,120.95,121.19,120.95,120.98,47.142
2026-04-05 19:48:00,120.98,120.98,120.97,120.97,0.204
2026-04-05 19:49:00,120.97,120.97,120.97,120.97,0.0
2026-04-05 19:50:00,120.94,120.94,120.9,120.9,44.389
2026-04-05 19:51:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 19:52:00,120.9,120.9,120.9,120.9,0.0
2026-04-05 19:53:00,120.91,120.91,120.91,120.91,0.29
2026-04-05 19:54:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 19:55:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 19:56:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 19:57:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 19:58:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 19:59:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 20:00:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 20:01:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 20:02:00,120.91,120.91,120.91,120.91,0.0
2026-04-05 20:03:00,121.01,121.01,121.01,121.01,0.661
2026-04-05 20:04:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:05:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:06:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:07:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:08:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:09:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:10:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:11:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:12:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:13:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:14:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:15:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:16:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:17:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:18:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:19:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:20:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:21:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:22:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:23:00,121.01,121.01,121.01,121.01,0.0
2026-04-05 20:24:00,121.05,121.27,121.05,121.27,124.007
2026-04-05 20:25:00,121.27,121.27,121.27,121.27,0.0
2026-04-05 20:26:00,121.09,121.09,121.09,121.09,7.297
2026-04-05 20:27:00,121.09,121.09,121.09,121.09,0.0
2026-04-05 20:28:00,121.18,121.23,121.18,121.2,26.454
2026-04-05 20:29:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:30:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:31:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:32:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:33:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:34:00,121.2,121.2,121.2,121.2,0.0
2026-04-05 20:35:00,121.15,121.15,121.15,121.15,8.714
2026-04-05 20:36:00,121.15,121.15,121.15,121.15,0.0
2026-04-05 20:37:00,121.2,121.63,121.2,121.6,327.365
2026-04-05 20:38:00,121.52,121.61,121.52,121.61,45.029
2026-04-05 20:39:00,121.55,121.6,121.54,121.6,14.856
2026-04-05 20:40:00,121.6,121.61,121.33,121.53,169.129
2026-04-05 20:41:00,121.51,121.51,121.48,121.48,31.721
2026-04-05 20:42:00,121.48,121.48,121.48,121.48,0.0
2026-04-05 20:43:00,121.57,121.57,121.47,121.47,16.706
2026-04-05 20:44:00,121.47,121.47,121.47,121.47,0.0
2026-04-05 20:45:00,121.47,121.47,121.47,121.47,0.0
2026-04-05 20:46:00,121.49,121.51,121.49,121.51,7.462
2026-04-05 20:47:00,121.51,121.51,121.51,121.51,0.0
2026-04-05 20:48:00,121.54,121.54,121.54,121.54,5.82
2026-04-05 20:49:00,121.55,121.55,121.55,121.55,1.487
2026-04-05 20:50:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 20:51:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 20:52:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 20:53:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 20:54:00,121.54,121.54,121.54,121.54,0.088
2026-04-05 20:55:00,121.56,121.56,121.56,121.56,1.755
2026-04-05 20:56:00,121.56,121.56,121.56,121.56,1.75
2026-04-05 20:57:00,121.6,121.6,121.6,121.6,3.36
2026-04-05 20:58:00,121.6,121.6,121.6,121.6,0.384
2026-04-05 20:59:00,121.53,121.57,121.52,121.57,13.065
2026-04-05 21:00:00,121.56,121.56,121.56,121.56,1.757
2026-04-05 21:01:00,121.54,121.67,121.54,121.67,13.803
2026-04-05 21:02:00,121.67,121.67,121.67,121.67,0.0
2026-04-05 21:03:00,121.55,121.55,121.55,121.55,7.257
2026-04-05 21:04:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 21:05:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 21:06:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 21:07:00,121.55,121.55,121.55,121.55,0.0
2026-04-05 21:08:00,121.55,121.55,121.55,121.55,0.0
