captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:03:08.001561Z,2026-04-29T00:03:07.392000Z,1777420987392,BRENTOIL,xyz:BRENTOIL,103.73,100.12,2,103.74,6.33,10,103.735,0.009999999999990905,0.9639947944272333,3562.45,369432.9279,2975.17,308743.6911,24195.659999999996,2507322.0444,116052.39000000001,12056544.5343
2026-04-29T00:03:09.001273Z,2026-04-29T00:03:08.450000Z,1777420988450,BRENTOIL,xyz:BRENTOIL,103.73,0.24,2,103.74,64.38,12,103.735,0.009999999999990905,0.9639947944272333,3610.95,374460.30999999994,3062.58,317812.2255,24192.79,2507025.0214,115237.93000000001,11971922.358800001
2026-04-29T00:03:10.000454Z,2026-04-29T00:03:09.513000Z,1777420989513,BRENTOIL,xyz:BRENTOIL,103.73,0.74,4,103.74,16.19,11,103.735,0.009999999999990905,0.9639947944272333,3962.1499999999996,410887.5895,2898.2200000000003,300759.09880000004,20744.48,2149743.973,115135.89000000001,11961339.2894
2026-04-29T00:03:11.000528Z,2026-04-29T00:03:10.585000Z,1777420990585,BRENTOIL,xyz:BRENTOIL,103.73,0.86,5,103.74,16.19,11,103.735,0.009999999999990905,0.9639947944272333,5748.26,596122.6809,2647.65,274752.3701,26462.089999999997,2742251.8263000003,114875.68000000001,11934339.6952
2026-04-29T00:03:12.001760Z,2026-04-29T00:03:11.113000Z,1777420991113,BRENTOIL,xyz:BRENTOIL,103.73,189.52,4,103.74,3.84,9,103.735,0.009999999999990905,0.9639947944272333,4995.26,518036.0749,2336.6,242472.75019999995,25304.32,2622218.1383,114065.92000000001,11850290.0911
2026-04-29T00:03:13.000874Z,2026-04-29T00:03:12.203000Z,1777420992203,BRENTOIL,xyz:BRENTOIL,103.73,269.64,6,103.75,72.18,20,103.74000000000001,0.01999999999999602,1.9278966647383862,5143.639999999999,533429.4205,4479.15,464837.9053,25452.699999999997,2637611.483900001,119526.1,12417657.623300001
2026-04-29T00:03:14.000818Z,2026-04-29T00:03:13.859000Z,1777420993859,BRENTOIL,xyz:BRENTOIL,103.74,0.24,2,103.75,19.2,18,103.745,0.010000000000005116,0.9639018747896395,2315.53,240147.6298,3056.58,317225.33479999995,24691.329999999998,2558741.185,117522.5,12209539.648899999
2026-04-29T00:03:15.092056Z,2026-04-29T00:03:14.411000Z,1777420994411,BRENTOIL,xyz:BRENTOIL,103.74,8.12,3,103.76,3.12,3,103.75,0.020000000000010232,1.92771084337448,2756.8599999999997,285920.80549999996,4272.07,443397.80329999997,24992.909999999996,2590026.7176999995,117312.41000000002,12187539.277999999
2026-04-29T00:03:16.001213Z,2026-04-29T00:03:15.488000Z,1777420995488,BRENTOIL,xyz:BRENTOIL,103.74,8.15,4,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,4768.46,494585.809,3032.88,314766.0649,27004.51,2798692.2032,116696.88000000002,12123571.285999998
2026-04-29T00:03:17.000356Z,2026-04-29T00:03:16.569000Z,1777420996569,BRENTOIL,xyz:BRENTOIL,103.74,0.48,4,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,5851.66,606933.4935,3026.21,314073.49470000004,28087.71,2911039.8877000003,116699.87000000001,12123865.177
2026-04-29T00:03:18.699678Z,2026-04-29T00:03:18.700000Z,1777420998700,BRENTOIL,xyz:BRENTOIL,103.74,6.05,7,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,4659.02,483234.14719999995,3026.45,314098.39710000006,26895.069999999996,2787341.0234,116680.83000000002,12121888.526199998
2026-04-29T00:03:20.173792Z,2026-04-29T00:03:19.771000Z,1777420999771,BRENTOIL,xyz:BRENTOIL,103.74,7.85,8,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,4660.82,483420.8792,3026.5699999999997,314110.68700000003,26896.869999999995,2787527.7554000006,116690.59000000001,12122901.544499999
2026-04-29T00:03:20.676319Z,2026-04-29T00:03:19.771000Z,1777420999771,BRENTOIL,xyz:BRENTOIL,103.74,7.85,8,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,4660.82,483420.8792,3026.5699999999997,314110.68700000003,26896.869999999995,2787527.7554000006,116690.59000000001,12122901.544499999
2026-04-29T00:03:21.276899Z,2026-04-29T00:03:20.854000Z,1777421000854,BRENTOIL,xyz:BRENTOIL,103.74,8.09,10,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,5695.370000000001,590724.4797,3026.81,314135.58940000006,28021.44,2904154.3091,116681.19000000002,12121925.7185
2026-04-29T00:03:22.001348Z,2026-04-29T00:03:21.405000Z,1777421001405,BRENTOIL,xyz:BRENTOIL,103.74,8.09,10,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,5695.370000000001,590724.4797,3026.81,314135.58940000006,28021.44,2904154.3091,116681.19000000002,12121918.0484
2026-04-29T00:03:23.000994Z,2026-04-29T00:03:22.480000Z,1777421002480,BRENTOIL,xyz:BRENTOIL,103.74,8.33,12,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,5698.43,591041.8959,3027.05,314160.4918,28029.8,2905021.1763,116681.43000000001,12121942.950799998
2026-04-29T00:03:24.001002Z,2026-04-29T00:03:23.555000Z,1777421003555,BRENTOIL,xyz:BRENTOIL,103.74,8.45,13,103.75,19.67,2,103.745,0.010000000000005116,0.9639018747896395,5698.549999999999,591054.3447,3027.17,314172.94299999997,28029.92,2905033.6251,114654.64000000003,11911420.8138
2026-04-29T00:03:25.034661Z,2026-04-29T00:03:24.601000Z,1777421004601,BRENTOIL,xyz:BRENTOIL,103.74,1.44,12,103.75,57.43,5,103.745,0.010000000000005116,0.9639018747896395,850.7100000000002,88242.64129999999,4078.94,423313.0829,22897.370000000003,2372708.5977,112405.13000000002,11677882.2119
2026-04-29T00:03:26.001027Z,2026-04-29T00:03:25.682000Z,1777421005682,BRENTOIL,xyz:BRENTOIL,103.74,0.12,1,103.75,90.75,8,103.745,0.010000000000005116,0.9639018747896395,617.0999999999999,63995.4262,4928.74,511494.78859999997,23105.570000000003,2394265.2227,117085.15000000002,12164173.5703
2026-04-29T00:03:27.001068Z,2026-04-29T00:03:26.220000Z,1777421006220,BRENTOIL,xyz:BRENTOIL,103.74,0.24,2,103.75,90.75,8,103.745,0.010000000000005116,0.9639018747896395,764.21,79251.2488,4938.5,512507.7754,23179.340000000004,2401915.9035,117094.91000000002,12165186.5571
2026-04-29T00:03:28.000314Z,2026-04-29T00:03:27.308000Z,1777421007308,BRENTOIL,xyz:BRENTOIL,103.74,0.12,1,103.75,371.86,13,103.745,0.010000000000005116,0.9639018747896395,2146.6,222589.53019999998,4882.37,506686.1047,23562.13,2441523.8888,116716.12000000002,12125858.8083
2026-04-29T00:03:29.000327Z,2026-04-29T00:03:28.416000Z,1777421008416,BRENTOIL,xyz:BRENTOIL,103.72,16.79,3,103.74,68.0,3,103.72999999999999,0.01999999999999602,1.9280825219315554,3736.06,387415.09809999994,4095.98,425048.121,27813.6,2881845.6576,113392.11000000002,11780048.0789
2026-04-29T00:03:30.001136Z,2026-04-29T00:03:29.525000Z,1777421009525,BRENTOIL,xyz:BRENTOIL,103.72,16.91,4,103.73,71.92,4,103.725,0.010000000000005116,0.9640877319841038,4487.39,465335.69159999996,2215.65,229903.274,28561.03,2959362.1330999997,111780.57000000002,11612543.423700001
2026-04-29T00:03:31.151790Z,2026-04-29T00:03:30.606000Z,1777421010606,BRENTOIL,xyz:BRENTOIL,103.72,2179.4,12,103.73,68.24,3,103.725,0.010000000000005116,0.9640877319841038,6870.800000000001,712540.076,303.24,31462.1504,30698.63,3181077.5574000003,106742.88,11089774.432500001
2026-04-29T00:03:32.000363Z,2026-04-29T00:03:31.132000Z,1777421011132,BRENTOIL,xyz:BRENTOIL,103.72,2296.65,14,103.77,1.8,15,103.745,0.04999999999999716,4.819509373945458,5756.16,596930.9851,2218.16,230256.9658,25396.679999999997,2631608.0442,114116.24,11856331.474
2026-04-29T00:03:33.000616Z,2026-04-29T00:03:32.186000Z,1777421012186,BRENTOIL,xyz:BRENTOIL,103.76,57.94,3,103.77,21.61,17,103.765,0.009999999999990905,0.9637160892392334,5178.34,537139.9142,4632.58,480867.297,28694.849999999995,2974110.5189,118026.02,12262227.4441
2026-04-29T00:03:34.001886Z,2026-04-29T00:03:33.286000Z,1777421013286,BRENTOIL,xyz:BRENTOIL,103.76,58.06,4,103.77,24.49,18,103.765,0.009999999999990905,0.9637160892392334,5725.25,593874.5049,4635.58,481178.6082,29241.739999999994,3030842.0733,118077.16999999998,12267542.5033
2026-04-29T00:03:35.084411Z,2026-04-29T00:03:34.379000Z,1777421014379,BRENTOIL,xyz:BRENTOIL,103.76,58.18,5,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,5725.88,593940.0215000001,4615.889999999999,479135.3781,26972.609999999997,2795648.7061,118095.99999999997,12269500.538199998
2026-04-29T00:03:36.000931Z,2026-04-29T00:03:35.456000Z,1777421015456,BRENTOIL,xyz:BRENTOIL,103.76,7.33,4,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,3462.6899999999996,359161.4077,3625.3099999999995,376325.8153,22970.26,2380596.1988,116488.15,12102615.0482
2026-04-29T00:03:37.001039Z,2026-04-29T00:03:36.531000Z,1777421016531,BRENTOIL,xyz:BRENTOIL,103.76,7.45,5,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,3247.62,336856.886,3625.43,376338.2689,22604.149999999998,2342686.0947,116494.45,12103269.9128
2026-04-29T00:03:38.000453Z,2026-04-29T00:03:37.607000Z,1777421017607,BRENTOIL,xyz:BRENTOIL,103.76,7.57,6,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,4002.81,415209.2143,3625.5499999999997,376350.72250000003,27194.429999999997,2818545.5015,117278.11,12184645.395799998
2026-04-29T00:03:39.000563Z,2026-04-29T00:03:38.683000Z,1777421018683,BRENTOIL,xyz:BRENTOIL,103.76,7.69,7,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,4002.93,415221.6655,3625.67,376363.1761,27107.94,2809586.0228,117265.15,12183298.7066
2026-04-29T00:03:40.092541Z,2026-04-29T00:03:39.748000Z,1777421019748,BRENTOIL,xyz:BRENTOIL,103.76,0.84,7,103.77,4.68,16,103.765,0.009999999999990905,0.9637160892392334,4442.8099999999995,460866.24289999995,3329.43,345612.9023,28308.97,2934135.3623,117278.69999999998,12184731.263999999
2026-04-29T00:03:41.000403Z,2026-04-29T00:03:40.316000Z,1777421020316,BRENTOIL,xyz:BRENTOIL,103.76,0.84,7,103.77,9.37,17,103.765,0.009999999999990905,0.9637160892392334,3669.9700000000003,380684.2223,3343.75,347099.2739,27507.190000000002,2850951.3965,117293.01999999999,12186217.6356
2026-04-29T00:03:42.000421Z,2026-04-29T00:03:41.391000Z,1777421021391,BRENTOIL,xyz:BRENTOIL,103.76,0.96,8,103.77,27.93,19,103.765,0.009999999999990905,0.9637160892392334,3653.78,379004.67409999995,4636.76,481300.4035,27491.0,2849271.8482999997,121962.39,12671097.685399998
2026-04-29T00:03:43.001045Z,2026-04-29T00:03:42.438000Z,1777421022438,BRENTOIL,xyz:BRENTOIL,103.76,1.08,9,103.77,31.22,20,103.765,0.009999999999990905,0.9637160892392334,3670.21,380708.9616,4640.17,481654.2604,27478.54,2847980.5316999997,121979.26999999999,12672851.0753
2026-04-29T00:03:44.001288Z,2026-04-29T00:03:43.570000Z,1777421023570,BRENTOIL,xyz:BRENTOIL,103.76,15.53,11,103.77,31.22,20,103.765,0.009999999999990905,0.9637160892392334,5656.91,586822.6206,2689.85,279218.0331,29494.25,3057165.2027000003,119923.01,12459412.5482
2026-04-29T00:03:45.000634Z,2026-04-29T00:03:44.055000Z,1777421024055,BRENTOIL,xyz:BRENTOIL,103.76,361.01,12,103.77,31.22,20,103.765,0.009999999999990905,0.9637160892392334,5327.92,552700.0449,2689.85,279218.0331,29136.370000000003,3020047.0229,119932.43000000001,12460391.5159
2026-04-29T00:03:46.000849Z,2026-04-29T00:03:45.158000Z,1777421025158,BRENTOIL,xyz:BRENTOIL,103.73,10.48,2,103.76,117.72,4,103.745,0.030000000000001137,2.8917056243675487,2253.21,233643.6382,6012.500000000001,623994.9839,25331.39,2624930.5343000004,119548.04999999999,12420061.9448
2026-04-29T00:03:47.000226Z,2026-04-29T00:03:46.244000Z,1777421026244,BRENTOIL,xyz:BRENTOIL,103.73,5.81,2,103.74,13.08,1,103.735,0.009999999999990905,0.9639947944272333,4897.6900000000005,507910.0963,2254.27,233926.09149999998,27914.7,2892860.5697,114463.27999999998,11891370.773
2026-04-29T00:03:48.001017Z,2026-04-29T00:03:47.329000Z,1777421027329,BRENTOIL,xyz:BRENTOIL,103.73,0.24,2,103.74,141.13,4,103.735,0.009999999999990905,0.9639947944272333,1369.1599999999999,141968.8143,3951.56,410036.6315,21315.399999999998,2208563.0859000003,110900.74999999999,11521387.1213
2026-04-29T00:03:49.001332Z,2026-04-29T00:03:48.966000Z,1777421028966,BRENTOIL,xyz:BRENTOIL,103.7,2.85,1,103.72,51.04,2,103.71000000000001,0.01999999999999602,1.9284543438430257,4986.9,517037.7057,3781.06,392291.5513,29297.020000000004,3035059.9816,116249.32999999999,12076407.3121
2026-04-29T00:03:50.322201Z,2026-04-29T00:03:49.508000Z,1777421029508,BRENTOIL,xyz:BRENTOIL,103.71,0.12,1,103.72,22.15,3,103.715,0.010000000000005116,0.9641806874613233,4290.58,444858.81849999994,4249.13,440849.56129999994,27445.850000000006,2843462.1563,116064.18,12057180.3157
2026-04-29T00:03:51.141872Z,2026-04-29T00:03:50.647000Z,1777421030647,BRENTOIL,xyz:BRENTOIL,103.71,30.36,4,103.72,28.53,4,103.715,0.010000000000005116,0.9641806874613233,5050.08,523625.4957000001,3878.37,402380.1801,28406.570000000003,2943079.5694,115549.39,12003768.4541
2026-04-29T00:03:52.001011Z,2026-04-29T00:03:51.205000Z,1777421031205,BRENTOIL,xyz:BRENTOIL,103.71,775.48,5,103.72,28.53,4,103.715,0.010000000000005116,0.9641806874613233,5685.46,589510.6916,3897.8,404396.18080000003,28955.16,2999967.8246999993,119602.31999999999,12424529.5855
2026-04-29T00:03:53.000695Z,2026-04-29T00:03:52.295000Z,1777421032295,BRENTOIL,xyz:BRENTOIL,103.71,8.59,5,103.72,28.53,4,103.715,0.010000000000005116,0.9641806874613233,5311.049999999999,550678.4415,3907.6100000000006,405413.99450000003,28600.030000000002,2963133.8501999993,118581.51999999999,12318591.2144
2026-04-29T00:03:54.000754Z,2026-04-29T00:03:53.917000Z,1777421033917,BRENTOIL,xyz:BRENTOIL,103.71,3.83,4,103.72,28.53,4,103.715,0.010000000000005116,0.9641806874613233,6073.299999999999,629723.7189,3936.77,408439.14670000004,29365.149999999998,3042475.1859,118724.33,12333406.574600002
2026-04-29T00:03:55.401074Z,2026-04-29T00:03:54.472000Z,1777421034472,BRENTOIL,xyz:BRENTOIL,103.71,0.36,3,103.72,122.0,5,103.715,0.010000000000005116,0.9641806874613233,3589.27,372148.5507,3880.8300000000004,402640.6849,26890.750000000004,2785875.1243,118668.39,12327606.3874
2026-04-29T00:03:56.237464Z,2026-04-29T00:03:55.555000Z,1777421035555,BRENTOIL,xyz:BRENTOIL,103.71,0.6,5,103.72,188.2,9,103.715,0.010000000000005116,0.9641806874613233,3347.2200000000003,347045.72390000004,4615.75,478878.74140000006,26695.039999999997,2765569.9288000003,119821.95,12447264.8277
2026-04-29T00:03:57.000686Z,2026-04-29T00:03:56.105000Z,1777421036105,BRENTOIL,xyz:BRENTOIL,103.71,0.6,5,103.72,142.93,9,103.715,0.010000000000005116,0.9641806874613233,4158.57,431143.7726,4597.12,476951.7272,28510.569999999996,2953504.935,120512.48999999999,12518936.0545
2026-04-29T00:03:58.000765Z,2026-04-29T00:03:57.168000Z,1777421037168,BRENTOIL,xyz:BRENTOIL,103.71,0.12,1,103.72,226.49,10,103.715,0.010000000000005116,0.9641806874613233,3797.63,393729.46510000003,4203.8,436146.988,28429.23,2945066.1534999995,120119.17,12478131.3153
2026-04-29T00:03:59.000469Z,2026-04-29T00:03:58.754000Z,1777421038754,BRENTOIL,xyz:BRENTOIL,103.71,0.36,3,103.72,246.79,11,103.715,0.010000000000005116,0.9641806874613233,3964.73,411061.83790000004,4204.04,436171.4772,27341.609999999997,2832598.3004,120118.16,12478025.5698
2026-04-29T00:04:00.152049Z,2026-04-29T00:03:59.297000Z,1777421039297,BRENTOIL,xyz:BRENTOIL,103.71,0.36,3,103.72,246.79,11,103.715,0.010000000000005116,0.9641806874613233,3964.73,411060.97520000004,4216.2,437433.1988,27190.719999999998,2816965.1692,119987.03,12464401.8552
2026-04-29T00:04:01.001115Z,2026-04-29T00:04:00.400000Z,1777421040400,BRENTOIL,xyz:BRENTOIL,103.71,0.48,4,103.72,246.79,11,103.715,0.010000000000005116,0.9641806874613233,3964.85,411073.42040000006,4312.73,447448.1839,27107.38,2808331.4172,120130.75,12479312.028
2026-04-29T00:04:02.000955Z,2026-04-29T00:04:01.470000Z,1777421041470,BRENTOIL,xyz:BRENTOIL,103.7,1098.56,2,103.72,233.73,11,103.71000000000001,0.01999999999999602,1.9284543438430257,5394.7,559321.9324,4505.389999999999,467427.68570000003,29682.859999999997,3075083.6445999998,119820.32999999999,12447098.545400001
2026-04-29T00:04:03.001334Z,2026-04-29T00:04:02.549000Z,1777421042549,BRENTOIL,xyz:BRENTOIL,103.7,331.86,3,103.71,23.33,3,103.705,0.009999999999990905,0.9642736608640765,5094.64,528209.8076000001,2811.1400000000003,291635.60349999997,29662.44,3072943.6696,118411.91,12300756.0315
2026-04-29T00:04:04.001041Z,2026-04-29T00:04:03.633000Z,1777421043633,BRENTOIL,xyz:BRENTOIL,103.7,331.98,4,103.71,19.73,2,103.705,0.009999999999990905,0.9642736608640765,4639.15,480970.9391,2821.63,292723.76780000003,28833.76,2987041.9781,119189.41,12381444.493600002
2026-04-29T00:04:05.232391Z,2026-04-29T00:04:04.707000Z,1777421044707,BRENTOIL,xyz:BRENTOIL,103.7,0.55,4,103.71,243.83,10,103.705,0.009999999999990905,0.9642736608640765,3343.38,346581.2772,4176.57,433256.717,22736.01,2355094.5252,117687.48999999999,12225458.343400002
2026-04-29T00:04:06.023713Z,2026-04-29T00:04:05.247000Z,1777421045247,BRENTOIL,xyz:BRENTOIL,103.7,0.12,1,103.71,268.94,11,103.705,0.009999999999990905,0.9642736608640765,3885.97,402834.3204000001,6017.139999999999,624196.4121999999,27340.17,2831930.1016000006,118814.76,12342372.8153
2026-04-29T00:04:07.001086Z,2026-04-29T00:04:06.318000Z,1777421046318,BRENTOIL,xyz:BRENTOIL,103.68,331.23,2,103.7,79.83,4,103.69,0.01999999999999602,1.9288263091904736,4532.700000000001,469857.5532,3261.3500000000004,338284.516,28645.590000000007,2967013.9772,25770.839999999997,2675119.8993999995
2026-04-29T00:04:08.001200Z,2026-04-29T00:04:07.415000Z,1777421047415,BRENTOIL,xyz:BRENTOIL,103.68,0.12,1,103.69,81.42,7,103.685,0.009999999999990905,0.9644596614737816,3885.0199999999995,402656.32779999997,3701.49,383912.1794,27931.34,2892663.5061,26154.44,2714753.2601
2026-04-29T00:04:09.001247Z,2026-04-29T00:04:08.993000Z,1777421048993,BRENTOIL,xyz:BRENTOIL,103.68,0.24,2,103.69,129.72,6,103.685,0.009999999999990905,0.9644596614737816,3980.3,412575.6581,3714.5200000000004,385263.0905,28435.899999999998,2945223.626,26154.63,2714774.3932
2026-04-29T00:04:10.310630Z,2026-04-29T00:04:09.542000Z,1777421049542,BRENTOIL,xyz:BRENTOIL,103.63,25.16,2,103.69,3938.73,20,103.66,0.060000000000002274,5.788153579008516,3285.88,340412.5578,7991.960000000001,828793.9641999998,23839.33,2467740.5612000003,24013.3,2491793.3488
2026-04-29T00:04:11.129079Z,2026-04-29T00:04:10.637000Z,1777421050637,BRENTOIL,xyz:BRENTOIL,103.63,0.12,1,103.64,7.75,1,103.63499999999999,0.010000000000005116,0.9649249770835255,2994.34,310208.063,2561.19,265495.412,24932.92,2580839.7507999996,26938.809999999998,2795041.8917000005
2026-04-29T00:04:12.112472Z,2026-04-29T00:04:11.705000Z,1777421051705,BRENTOIL,xyz:BRENTOIL,103.63,362.82,3,103.65,40.59,3,103.64,0.020000000000010232,1.9297568506378069,4466.36,462731.10549999995,5819.62,603369.4101,26609.63,2754554.8939,28950.179999999997,3003932.8436
2026-04-29T00:04:13.001196Z,2026-04-29T00:04:12.242000Z,1777421052242,BRENTOIL,xyz:BRENTOIL,103.63,636.85,6,103.64,4.25,1,103.63499999999999,0.010000000000005116,0.9649249770835255,4943.650000000001,512197.6673,152.35,15793.2216,26736.48,2767737.9677,19915.07,2066399.1819000004
2026-04-29T00:04:14.080463Z,2026-04-29T00:04:13.305000Z,1777421053305,BRENTOIL,xyz:BRENTOIL,103.64,266.27,3,103.65,6.4,2,103.64500000000001,0.010000000000005116,0.9648318780457441,4310.07,446620.59020000004,3224.75,334363.08259999997,27411.609999999997,2837840.9499000004,28017.149999999998,2907359.5478999997
2026-04-29T00:04:15.000213Z,2026-04-29T00:04:14.392000Z,1777421054392,BRENTOIL,xyz:BRENTOIL,103.65,248.42,3,103.67,0.12,1,103.66,0.01999999999999602,1.929384526335715,4805.5,497999.0996,2969.9399999999996,307977.6161,26387.66,2732096.5548,29001.129999999997,3010034.619
2026-04-29T00:04:16.001072Z,2026-04-29T00:04:15.451000Z,1777421055451,BRENTOIL,xyz:BRENTOIL,103.66,261.39,4,103.67,11.7,2,103.66499999999999,0.010000000000005116,0.9646457338547356,4896.51,507442.44909999997,3217.41,333649.06909999996,25380.53,2627929.3725,31053.19,3222891.0782
2026-04-29T00:04:17.000890Z,2026-04-29T00:04:16.484000Z,1777421056484,BRENTOIL,xyz:BRENTOIL,103.66,279.04,6,103.67,11.7,2,103.66499999999999,0.010000000000005116,0.9646457338547356,5663.64,586955.6501,3246.39,336654.0818,26245.289999999994,2717550.1957,31575.5,3277233.0560000003
2026-04-29T00:04:18.000642Z,2026-04-29T00:04:17.555000Z,1777421057555,BRENTOIL,xyz:BRENTOIL,103.64,0.12,1,103.67,286.81,14,103.655,0.030000000000001137,2.8942163909122702,1682.9099999999999,174365.6937,7172.210000000001,743688.9365999999,27855.69,2883530.7277,33952.939999999995,3523507.8106
2026-04-29T00:04:19.000332Z,2026-04-29T00:04:18.654000Z,1777421058654,BRENTOIL,xyz:BRENTOIL,103.63,278.06,2,103.64,84.42,3,103.63499999999999,0.010000000000005116,0.9649249770835255,4042.16,418785.6983,4846.04,502396.39650000003,29155.57,3018119.4192,29263.619999999995,3036131.3913
2026-04-29T00:04:20.305340Z,2026-04-29T00:04:19.746000Z,1777421059746,BRENTOIL,xyz:BRENTOIL,103.63,0.24,2,103.64,91.43,4,103.63499999999999,0.010000000000005116,0.9649249770835255,3399.41,352181.3404,4849.57,502762.3074,28512.82,2951515.0612999992,29263.449999999993,3036113.5851000003
2026-04-29T00:04:21.289111Z,2026-04-29T00:04:20.828000Z,1777421060828,BRENTOIL,xyz:BRENTOIL,103.64,217.53,3,103.66,53.62,3,103.65,0.01999999999999602,1.929570670525424,3652.8399999999997,378504.162,3558.37,368970.99250000005,29400.429999999997,3043660.4331,30135.219999999994,3127297.0922000003
2026-04-29T00:04:22.271526Z,2026-04-29T00:04:21.860000Z,1777421061860,BRENTOIL,xyz:BRENTOIL,103.65,0.12,1,103.66,787.56,9,103.655,0.009999999999990905,0.9647387969698428,2265.19,234724.4634,4952.23,513458.2028000001,26842.089999999997,2778853.2807,32056.329999999994,3326466.6716000005
2026-04-29T00:04:23.089790Z,2026-04-29T00:04:22.402000Z,1777421062402,BRENTOIL,xyz:BRENTOIL,103.63,819.2,7,103.66,833.61,12,103.645,0.030000000000001137,2.8944956341358616,5418.400000000001,561405.3474,5769.35,598191.8093999999,30680.839999999997,3176169.2342,32926.64,3416714.6005
2026-04-29T00:04:24.001705Z,2026-04-29T00:04:23.489000Z,1777421063489,BRENTOIL,xyz:BRENTOIL,103.63,374.33,6,103.64,30.0,1,103.63499999999999,0.010000000000005116,0.9649249770835255,4038.14,418370.4668,2567.95,266212.375,29187.699999999997,3021446.7495,26367.869999999995,2735656.6693000006
2026-04-29T00:04:25.057357Z,2026-04-29T00:04:24.545000Z,1777421064545,BRENTOIL,xyz:BRENTOIL,103.63,550.69,9,103.64,25.76,1,103.63499999999999,0.010000000000005116,0.9649249770835255,4458.05,461881.34450000006,2573.9700000000003,266841.7627,29584.719999999998,3062592.9809999997,27351.42,2837655.1208000006
2026-04-29T00:04:26.000956Z,2026-04-29T00:04:25.629000Z,1777421065629,BRENTOIL,xyz:BRENTOIL,103.64,182.03,4,103.65,0.12,1,103.64500000000001,0.010000000000005116,0.9648318780457441,2943.43,304992.0101,3904.7700000000004,404836.19889999996,29199.11,3022760.5625,33008.19999999999,3425070.4377000006
2026-04-29T00:04:27.000516Z,2026-04-29T00:04:26.163000Z,1777421066163,BRENTOIL,xyz:BRENTOIL,103.64,177.15,5,103.65,0.12,1,103.64500000000001,0.010000000000005116,0.9648318780457441,3705.56,383971.4932,3924.1899999999996,406849.3726,29903.34,3095742.7636,33027.619999999995,3427083.6114000008
2026-04-29T00:04:28.000813Z,2026-04-29T00:04:27.241000Z,1777421067241,BRENTOIL,xyz:BRENTOIL,103.64,177.27,6,103.65,0.12,1,103.64500000000001,0.010000000000005116,0.9648318780457441,3676.73,380984.131,3915.0699999999997,405903.9933999999,29874.51,3092755.4014,33018.49999999999,3426138.232200001
2026-04-29T00:04:29.000777Z,2026-04-29T00:04:28.334000Z,1777421068334,BRENTOIL,xyz:BRENTOIL,103.64,92.39,6,103.65,8.27,2,103.64500000000001,0.010000000000005116,0.9648318780457441,3582.2,371197.554,3923.34,406761.35380000004,29770.33,3081969.1809,33026.76999999999,3426995.592600001
2026-04-29T00:04:30.463215Z,2026-04-29T00:04:30.078000Z,1777421070078,BRENTOIL,xyz:BRENTOIL,103.65,86.27,1,103.66,5.53,8,103.655,0.009999999999990905,0.9647387969698428,5082.91,526716.6423,2455.3599999999997,254605.5814,29206.569999999996,3023940.9434,30261.03,3140399.4453000007
2026-04-29T00:04:31.285300Z,2026-04-29T00:04:30.559000Z,1777421070559,BRENTOIL,xyz:BRENTOIL,103.65,299.68,5,103.66,5.53,8,103.655,0.009999999999990905,0.9647387969698428,6091.88,631291.093,2356.9,244397.5375,30451.949999999997,3153005.2591,26440.03,2744058.6116000004
2026-04-29T00:04:32.103083Z,2026-04-29T00:04:31.640000Z,1777421071640,BRENTOIL,xyz:BRENTOIL,103.66,192.28,4,103.68,21.7,6,103.67,0.020000000000010232,1.9291984180582842,4649.780000000001,481901.69879999995,5774.9400000000005,598918.3354,29714.33,3076757.877,32474.9,3370718.8227000004
2026-04-29T00:04:33.084438Z,2026-04-29T00:04:32.676000Z,1777421072676,BRENTOIL,xyz:BRENTOIL,103.67,0.12,1,103.68,21.7,6,103.67500000000001,0.010000000000005116,0.9645526886911131,5176.13,536474.9903000001,5726.84,593930.8464,25714.260000000002,2663041.2604,31744.450000000004,3294948.5279
2026-04-29T00:04:34.000976Z,2026-04-29T00:04:33.202000Z,1777421073202,BRENTOIL,xyz:BRENTOIL,103.67,0.12,1,103.68,69.92,7,103.67500000000001,0.010000000000005116,0.9645526886911131,5882.99,609740.4283,5803.98,601929.5892,26553.739999999998,2750040.8256,31870.550000000003,3308027.5498
