captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-24T01:19:39.000365Z,2026-04-24T01:19:38.854000Z,1776993578854,GOLD,xyz:GOLD,4707.5,0.2705,2,4707.6,4.4323,6,4707.55,0.1000000000003638,0.21242472198991788,17.028,80147.06821,21.044800000000002,99075.48371,170.3839,801829.02345,189.3887,891774.32844
2026-04-24T01:19:40.001113Z,2026-04-24T01:19:39.948000Z,1776993579948,GOLD,xyz:GOLD,4707.5,0.8137,2,4707.6,0.4511,4,4707.55,0.1000000000003638,0.21242472198991788,51.197399999999995,240982.23268999998,13.8775,65333.746399999996,184.52179999999998,868396.42619,183.9854,866358.89692
2026-04-24T01:19:41.001533Z,2026-04-24T01:19:40.480000Z,1776993580480,GOLD,xyz:GOLD,4707.5,0.8137,2,4707.6,0.4511,4,4707.55,0.1000000000003638,0.21242472198991788,19.2703,90704.56569999998,17.0636,80333.58658999999,148.35039999999998,698148.5086200001,155.032,730010.83006
2026-04-24T01:19:42.000564Z,2026-04-24T01:19:42.090000Z,1776993582090,GOLD,xyz:GOLD,4707.5,0.2615,1,4707.6,0.4511,4,4707.55,0.1000000000003638,0.21242472198991788,17.1386,80670.18326999998,20.462200000000003,96333.17581,149.7151,704569.3013200002,174.19660000000002,820249.46448
2026-04-24T01:19:43.000741Z,2026-04-24T01:19:42.631000Z,1776993582631,GOLD,xyz:GOLD,4707.5,0.2615,1,4707.6,0.4511,4,4707.55,0.1000000000003638,0.21242472198991788,17.1386,80670.18326999998,20.462200000000003,96333.17581,182.27290000000002,857803.8321,187.67680000000004,883726.8749299999
2026-04-24T01:19:44.001042Z,2026-04-24T01:19:44.239000Z,1776993584239,GOLD,xyz:GOLD,4706.9,2.9961,4,4707.0,1.4527,2,4706.95,0.1000000000003638,0.21245179999864838,18.467100000000002,86913.93317999999,23.3338,109842.95017000001,180.11999999999998,847576.3729,188.5306,887678.3268899999
2026-04-24T01:19:45.000607Z,2026-04-24T01:19:44.780000Z,1776993584780,GOLD,xyz:GOLD,4706.9,2.9961,4,4707.0,1.7184,3,4706.95,0.1000000000003638,0.21245179999864838,21.477700000000002,101082.34594,18.1341,85364.64411000001,157.5998,741582.5571499999,188.79629999999997,888928.86003
2026-04-24T01:19:46.001358Z,2026-04-24T01:19:45.857000Z,1776993585857,GOLD,xyz:GOLD,4706.9,2.9934,4,4707.0,0.2657,1,4706.95,0.1000000000003638,0.21245179999864838,72.57249999999999,341560.96061,6.6042,31089.30818,218.83859999999999,1029814.3468699999,189.26839999999999,891186.62543
2026-04-24T01:19:47.000434Z,2026-04-24T01:19:46.935000Z,1776993586935,GOLD,xyz:GOLD,4706.9,2.7271,3,4707.0,0.065,2,4706.95,0.1000000000003638,0.21245179999864838,30.9513,145671.9128,19.416400000000003,91400.79046999999,197.27200000000002,928292.9277499999,183.40919999999997,863553.74812
2026-04-24T01:19:48.001227Z,2026-04-24T01:19:47.473000Z,1776993587473,GOLD,xyz:GOLD,4706.9,2.9934,4,4707.0,0.2657,1,4706.95,0.1000000000003638,0.21245179999864838,31.2176,146925.36026999998,10.0031,47088.59491,189.18120000000002,890204.23819,140.9706,663756.87676
2026-04-24T01:19:49.000748Z,2026-04-24T01:19:48.556000Z,1776993588556,GOLD,xyz:GOLD,4706.9,2.9934,4,4707.0,0.0336,1,4706.95,0.1000000000003638,0.21245179999864838,31.2176,146925.36026999998,9.5787,45092.528959999996,175.1196,824029.95376,174.9308,823659.23079
2026-04-24T01:19:50.002334Z,2026-04-24T01:19:49.610000Z,1776993589610,GOLD,xyz:GOLD,4707.0,1.1238,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,31.947400000000002,150360.65766,6.6574,31339.07271,196.04270000000002,922518.4262699999,141.01549999999997,663966.3565900001
2026-04-24T01:19:51.000341Z,2026-04-24T01:19:50.706000Z,1776993590706,GOLD,xyz:GOLD,4707.0,0.2496,1,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,18.2166,85734.9247,9.8438,46338.73207,159.2569,749392.93285,186.32009999999997,877288.4059
2026-04-24T01:19:52.001669Z,2026-04-24T01:19:51.802000Z,1776993591802,GOLD,xyz:GOLD,4707.0,0.2496,1,4707.1,3.4876,3,4707.05,0.1000000000003638,0.21244728651780584,17.1579,80751.72967,25.4771,119932.0228,173.62089999999998,816968.6754599999,208.54639999999998,981920.0205399999
2026-04-24T01:19:53.000695Z,2026-04-24T01:19:52.850000Z,1776993592850,GOLD,xyz:GOLD,4707.0,1.1013,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,18.139400000000002,85371.59825,22.7853,107260.42378,224.85250000000002,1058058.3143200001,206.9278,974308.0912499999
2026-04-24T01:19:54.000575Z,2026-04-24T01:19:53.929000Z,1776993593929,GOLD,xyz:GOLD,4707.0,0.5789,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,17.554,82616.15387,22.7851,107260.11962,192.48829999999998,905744.4751500001,174.7773,822933.62961
2026-04-24T01:19:55.000753Z,2026-04-24T01:19:54.502000Z,1776993594502,GOLD,xyz:GOLD,4707.0,0.5789,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,17.554,82616.15387,22.7851,107260.11962,195.1873,918447.7191000001,206.9281,974308.8667700001
2026-04-24T01:19:56.000493Z,2026-04-24T01:19:55.547000Z,1776993595547,GOLD,xyz:GOLD,4707.0,0.5789,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,17.554,82616.15387,22.5729,106260.6145,191.9151,903048.41868,175.00119999999998,823983.7194899999
2026-04-24T01:19:57.001172Z,2026-04-24T01:19:56.652000Z,1776993596652,GOLD,xyz:GOLD,4707.0,0.5789,3,4707.1,0.301,2,4707.05,0.1000000000003638,0.21244728651780584,17.766399999999997,83615.77199,22.5729,106260.6145,223.52349999999998,1051801.0392300002,174.8412,823234.0160100001
2026-04-24T01:19:58.000729Z,2026-04-24T01:19:57.741000Z,1776993597741,GOLD,xyz:GOLD,4707.0,0.5789,3,4707.1,0.4085,4,4707.05,0.1000000000003638,0.21244728651780584,17.766399999999997,83615.77199,19.3889,91272.83699,195.0194,917654.39986,206.9279,974308.9333400001
2026-04-24T01:19:59.000506Z,2026-04-24T01:19:58.858000Z,1776993598858,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,49.8371,234550.24315999998,9.3505,44017.97587,227.48510000000002,1070448.3250499999,161.74849999999998,761601.60872
2026-04-24T01:20:00.000176Z,2026-04-24T01:19:59.941000Z,1776993599941,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,2.2781000000000002,10722.400699999998,9.5393,44907.50365,201.9772,950425.00337,186.6411,878816.8171399999
2026-04-24T01:20:01.011534Z,2026-04-24T01:20:00.447000Z,1776993600447,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,2.2781000000000002,10722.44318,9.3269,43907.58817,183.7968,864834.9857300001,186.9172,880117.0548099999
2026-04-24T01:20:02.001983Z,2026-04-24T01:20:01.544000Z,1776993601544,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,2.2781000000000002,10722.44318,9.1381,43018.06039,198.2469,932882.2155500001,140.7299,662627.5806999999
2026-04-24T01:20:03.001488Z,2026-04-24T01:20:02.590000Z,1776993602590,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,15.0249,70716.53206,9.3269,43907.58817,189.3044,890799.3771,188.69719999999998,888499.1949899999
2026-04-24T01:20:04.000266Z,2026-04-24T01:20:03.645000Z,1776993603645,GOLD,xyz:GOLD,4707.0,0.6855,4,4707.1,0.1075,2,4707.05,0.1000000000003638,0.21244728651780584,27.5608,129715.4281,9.3269,43907.58817,225.8654,1062858.4263600002,187.37890000000002,882292.2134199999
2026-04-24T01:20:05.000592Z,2026-04-24T01:20:04.713000Z,1776993604713,GOLD,xyz:GOLD,4707.0,0.3126,2,4707.1,3.5867,5,4707.05,0.1000000000003638,0.21244728651780584,3.0564999999999998,14385.512170000002,22.878700000000002,107699.32435000001,196.55249999999998,924870.69734,183.73129999999998,865045.29203
2026-04-24T01:20:06.001058Z,2026-04-24T01:20:05.829000Z,1776993605829,GOLD,xyz:GOLD,4707.0,0.3126,2,4707.1,6.7733,6,4707.05,0.1000000000003638,0.21244728651780584,3.0564999999999998,14385.512170000002,22.8789,107699.30984999999,211.8469,996822.84772,185.64459999999997,874048.7041399999
2026-04-24T01:20:07.000814Z,2026-04-24T01:20:06.921000Z,1776993606921,GOLD,xyz:GOLD,4707.0,0.3126,2,4707.1,6.7733,6,4707.05,0.1000000000003638,0.21244728651780584,3.0564999999999998,14385.44845,22.8789,107699.30984999999,211.2097,993824.4818799999,185.64459999999997,874048.7041399999
2026-04-24T01:20:08.000375Z,2026-04-24T01:20:07.484000Z,1776993607484,GOLD,xyz:GOLD,4707.0,0.3126,2,4707.1,6.7733,6,4707.05,0.1000000000003638,0.21244728651780584,3.0564999999999998,14385.44845,20.1871,95027.93053,179.2826,843578.74199,151.02569999999997,711067.73073
2026-04-24T01:20:09.001185Z,2026-04-24T01:20:08.559000Z,1776993608559,GOLD,xyz:GOLD,4707.0,0.3126,2,4707.1,3.5867,5,4707.05,0.1000000000003638,0.21244728651780584,3.0564999999999998,14385.44845,23.8316,112185.76367,211.2097,993827.67459,151.02549999999997,711067.73167
2026-04-24T01:20:10.000926Z,2026-04-24T01:20:09.583000Z,1776993609583,GOLD,xyz:GOLD,4707.0,0.063,1,4707.1,8.9477,8,4707.05,0.1000000000003638,0.21244728651780584,15.447500000000002,72696.44645,37.7839,177863.51241999998,175.35189999999997,825020.8205299999,176.1481,829342.7681599999
2026-04-24T01:20:11.000488Z,2026-04-24T01:20:11.237000Z,1776993611237,GOLD,xyz:GOLD,4707.0,0.063,1,4707.1,8.9477,8,4707.05,0.1000000000003638,0.21244728651780584,1.7188999999999999,8089.67609,39.471000000000004,185805.6904,201.83200000000005,949659.43099,209.7323,987441.9445399999
2026-04-24T01:20:12.000467Z,2026-04-24T01:20:11.756000Z,1776993611756,GOLD,xyz:GOLD,4707.0,0.063,1,4707.1,8.9477,8,4707.05,0.1000000000003638,0.21244728651780584,1.7188999999999999,8089.67609,39.471000000000004,185805.6904,201.83200000000005,949659.43099,209.7323,987441.9445399999
2026-04-24T01:20:13.001025Z,2026-04-24T01:20:12.875000Z,1776993612875,GOLD,xyz:GOLD,4707.0,0.108,2,4707.1,23.0944,11,4707.05,0.1000000000003638,0.21244728651780584,16.3759,77061.31186,70.21079999999999,330504.36952,153.83229999999998,723751.9641899999,233.3935,1098817.4844000002
2026-04-24T01:20:14.001139Z,2026-04-24T01:20:13.947000Z,1776993613947,GOLD,xyz:GOLD,4707.0,0.108,2,4707.1,36.0361,12,4707.05,0.1000000000003638,0.21244728651780584,3.8416,18078.6776,54.2818,255516.05241000003,169.5434,797646.08289,220.99660000000003,1040456.03269
