captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:23:25.412284Z,2026-04-29T00:23:24.668000Z,1777422204668,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,27.105,5,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,82.8116,381307.89404,38.9882,179453.06955000001,299.9354,1381354.1844000001
2026-04-29T00:23:26.008870Z,2026-04-29T00:23:25.199000Z,1777422205199,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,28.8449,6,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,84.55149999999999,389319.0896,47.001599999999996,216348.91513,302.735,1394225.40131
2026-04-29T00:23:27.000827Z,2026-04-29T00:23:26.822000Z,1777422206822,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,30.7449,7,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,83.205,383117.63850999996,70.8759,326219.48086,296.6861,1366355.7724300001
2026-04-29T00:23:28.000839Z,2026-04-29T00:23:27.377000Z,1777422207377,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,30.7449,7,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,83.205,383117.63850999996,70.8759,326219.48086,298.2831,1373711.55443
2026-04-29T00:23:29.000474Z,2026-04-29T00:23:28.454000Z,1777422208454,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,30.7449,7,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,83.205,383117.63850999996,86.7384,399222.00908999995,296.6861,1366354.79398
2026-04-29T00:23:30.001042Z,2026-04-29T00:23:29.502000Z,1777422209502,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,30.7449,7,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,83.205,383117.63850999996,124.8551,574641.89954,282.86179999999996,1302677.3352700002
2026-04-29T00:23:31.001026Z,2026-04-29T00:23:30.615000Z,1777422210615,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,28.8449,6,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,81.30499999999999,374369.27851,122.24799999999999,562642.2003700001,293.11199999999997,1349904.0003900002
2026-04-29T00:23:32.000872Z,2026-04-29T00:23:31.705000Z,1777422211705,GOLD,xyz:GOLD,4604.3,0.8047,3,4604.4,27.098,5,4604.35,0.0999999999994543,0.2171859220073502,1.0526,4846.39474,79.5581,366325.85214999993,109.2143,502642.86592999997,275.953,1270867.80039
2026-04-29T00:23:33.000940Z,2026-04-29T00:23:32.245000Z,1777422212245,GOLD,xyz:GOLD,4604.3,0.7997,2,4604.4,27.098,5,4604.35,0.0999999999994543,0.2171859220073502,2.136,9834.141309999999,81.298,374337.5696799999,109.1898,502529.51887,277.69289999999995,1278879.51792
2026-04-29T00:23:34.001056Z,2026-04-29T00:23:33.346000Z,1777422213346,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,27.0728,5,4604.35,0.0999999999994543,0.2171859220073502,2.9339,13507.476270000001,81.2728,374221.5387999999,93.5717,430650.02911,293.14419999999996,1350058.75047
