captured_at_utc,exchange_time,exchange_time_ms,asset,symbol,market_id,book_nonce,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T03:32:30.556996Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.556996Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.556996Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.558079Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.558079Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.559178Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.559178Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.559809Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.561825Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.561825Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.562876Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.565558Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.566582Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.566582Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.567619Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.567619Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.567619Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.568673Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.568673Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.568673Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.569743Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.569743Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.569743Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.571039Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.571039Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.571039Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.572109Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.572109Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.572109Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.573180Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.573180Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.573180Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.574249Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.574249Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.574249Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.579292Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.588151Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.588151Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.589425Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.589425Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.589425Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.590826Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.590826Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.592223Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.592223Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.592223Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.593258Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.593258Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.593258Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.594325Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.594325Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.594325Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.594325Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.597934Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.598921Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.599922Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.600465Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.601627Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.601627Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.602665Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.602665Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.602665Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.603733Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.603733Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.603733Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.604826Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.604826Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.604826Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.605920Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.609064Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.611066Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.612078Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.612078Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.612078Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.613117Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.613117Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.613117Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.614171Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.614171Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.615243Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
2026-04-29T03:32:30.615243Z,2026-04-29T00:47:45.287475Z,1777423665287,BRENTOIL,BRENTOIL,159,10975073686,103.92,10.7166,0,103.93,64.65,0,103.92500000000001,0.010000000000005116,0.9622323791200496,3483.496,361870.26073599997,1526.7984000000001,158731.41101,39516.44960000001,4101361.896352,38978.4885,4055850.7349110004
