timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:04:00+00:00,EUR,1.1782,EURUSD,1.17829,1.17829,1.17829,1.17829,0.0,1.17829,EURUSD,xyz,EUR,EURUSD,-0.7638187542979846,0.7638187542979846,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.7638187542979846,0.7638187542979846,False
2026-04-15 12:05:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.9760914854767266,0.9760914854767266,True
2026-04-15 12:06:00+00:00,EUR,1.17795,EURUSD,1.17797,1.17809,1.17797,1.17809,2601.6,1.17809,EURUSD,xyz,EUR,EURUSD,-1.1883642166554687,1.1883642166554687,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.1883642166554687,1.1883642166554687,False
2026-04-15 12:07:00+00:00,EUR,1.17805,EURUSD,1.17809,1.1781,1.17809,1.1781,2239.8,1.1781,EURUSD,xyz,EUR,EURUSD,-0.42441218911726253,0.42441218911726253,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.42441218911726253,0.42441218911726253,False
2026-04-15 12:08:00+00:00,EUR,1.17805,EURUSD,1.1781,1.17811,1.17805,1.17808,4095.1,1.17808,EURUSD,xyz,EUR,EURUSD,-0.2546516365609097,0.2546516365609097,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.2546516365609097,0.2546516365609097,False
2026-04-15 12:09:00+00:00,EUR,1.17805,EURUSD,1.17808,1.1781,1.17796,1.17797,900.0,1.17797,EURUSD,xyz,EUR,EURUSD,0.679134443153373,0.679134443153373,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.679134443153373,0.679134443153373,False
2026-04-15 12:10:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.25467541618307,0.25467541618307,True
2026-04-15 12:11:00+00:00,EUR,1.17795,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-0.16978361078723303,0.16978361078723303,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.16978361078723303,0.16978361078723303,False
2026-04-15 12:12:00+00:00,EUR,1.17775,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-1.867619718667335,1.867619718667335,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.867619718667335,1.867619718667335,False
2026-04-15 12:13:00+00:00,EUR,1.17775,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-1.867619718667335,1.867619718667335,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.867619718667335,1.867619718667335,False
