timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 11:38:00+00:00,PALLADIUM,1598.35,XPD,1598.2,1599.8,1598.2,1599.8,1.55171,1599.8,PALLADIUM,xyz,PALLADIUM,XPD,-9.063632954119383,9.063632954119383,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-9.063632954119383,9.063632954119383,False
2026-04-15 11:39:00+00:00,PALLADIUM,1597.9,XPD,1599.8,1599.8,1598.6,1598.6,0.05,1598.6,PALLADIUM,xyz,PALLADIUM,XPD,-4.3788314775417,4.3788314775417,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.3788314775417,4.3788314775417,False
2026-04-15 11:40:00+00:00,,,,,,,,,,PALLADIUM,xyz,PALLADIUM,XPD,,,,,,,,False,-1.7199027802133893,1.7199027802133893,True
2026-04-15 11:41:00+00:00,PALLADIUM,1597.55,XPD,1597.6,1597.6,1597.4,1597.4,0.01,1597.4,PALLADIUM,xyz,PALLADIUM,XPD,0.9390259171149218,0.9390259171149218,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.9390259171149218,0.9390259171149218,False
2026-04-15 11:42:00+00:00,PALLADIUM,1597.35,XPD,1597.4,1597.4,1597.4,1597.4,0.0,1597.4,PALLADIUM,xyz,PALLADIUM,XPD,-0.3130086390390474,0.3130086390390474,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.3130086390390474,0.3130086390390474,False
2026-04-15 11:43:00+00:00,PALLADIUM,1597.15,XPD,1597.4,1597.4,1597.4,1597.4,0.0,1597.4,PALLADIUM,xyz,PALLADIUM,XPD,-1.5650431951919064,1.5650431951919064,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.5650431951919064,1.5650431951919064,False
2026-04-15 11:44:00+00:00,,,,,,,,,,PALLADIUM,xyz,PALLADIUM,XPD,,,,,,,,False,2.8170777513453205,2.8170777513453205,True
2026-04-15 11:45:00+00:00,PALLADIUM,1598.55,XPD,1597.4,1597.4,1597.4,1597.4,0.0,1597.4,PALLADIUM,xyz,PALLADIUM,XPD,7.199198697882547,7.199198697882547,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,True,True,7.199198697882547,7.199198697882547,False
2026-04-15 11:46:00+00:00,PALLADIUM,1601.55,XPD,1597.4,1597.4,1597.4,1597.4,0.0,1597.4,PALLADIUM,xyz,PALLADIUM,XPD,25.979717040189865,25.979717040189865,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,True,True,25.979717040189865,25.979717040189865,False
2026-04-15 11:47:00+00:00,PALLADIUM,1599.3,XPD,1599.4,1599.5,1599.4,1599.5,0.27476,1599.5,PALLADIUM,xyz,PALLADIUM,XPD,-1.2503907471084208,1.2503907471084208,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.2503907471084208,1.2503907471084208,False
2026-04-15 11:48:00+00:00,,,,,,,,,,PALLADIUM,xyz,PALLADIUM,XPD,,,,,,,,False,0.15654321306290964,0.15654321306290964,True
