timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 11:55:00+00:00,COPPER,6.1485,XCU,6.147,6.147,6.147,6.147,0.0,6.147,COPPER,xyz,COPPER,XCU,2.4402147388968842,2.4402147388968842,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.4402147388968842,2.4402147388968842,False
2026-04-15 11:56:00+00:00,COPPER,6.1478,XCU,6.147,6.147,6.147,6.147,0.0,6.147,COPPER,xyz,COPPER,XCU,1.3014478607442648,1.3014478607442648,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.3014478607442648,1.3014478607442648,False
2026-04-15 11:57:00+00:00,COPPER,6.1485,XCU,6.1483,6.1483,6.1483,6.1483,2.71,6.1483,COPPER,xyz,COPPER,XCU,0.3252931704711415,0.3252931704711415,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.3252931704711415,0.3252931704711415,False
2026-04-15 11:58:00+00:00,COPPER,6.1478,XCU,6.1483,6.1483,6.1483,6.1483,162.69,6.1483,COPPER,xyz,COPPER,XCU,-0.813232926174523,0.813232926174523,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.813232926174523,0.813232926174523,False
2026-04-15 11:59:00+00:00,COPPER,6.1479,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,-0.6505863409400625,0.6505863409400625,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.6505863409400625,0.6505863409400625,False
2026-04-15 12:00:00+00:00,COPPER,6.1473,XCU,6.1483,6.1483,6.1483,6.1483,0.0,6.1483,COPPER,xyz,COPPER,XCU,-1.626465852349046,1.626465852349046,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.626465852349046,1.626465852349046,False
2026-04-15 12:01:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-4.389654553770828,4.389654553770828,True
2026-04-15 12:02:00+00:00,COPPER,6.147,XCU,6.1514,6.1514,6.1514,6.1514,0.0,6.1514,COPPER,xyz,COPPER,XCU,-7.152843255192609,7.152843255192609,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-7.152843255192609,7.152843255192609,False
2026-04-15 12:03:00+00:00,COPPER,6.1483,XCU,6.1514,6.1514,6.1514,6.1514,0.0,6.1514,COPPER,xyz,COPPER,XCU,-5.039503202522999,5.039503202522999,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-5.039503202522999,5.039503202522999,False
2026-04-15 12:04:00+00:00,COPPER,6.1457,XCU,6.1514,6.1514,6.1514,6.1514,0.0,6.1514,COPPER,xyz,COPPER,XCU,-9.26618330786444,9.26618330786444,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-9.26618330786444,9.26618330786444,False
