timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-14 13:18:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:19:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:20:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:21:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:22:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:23:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:24:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:25:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:26:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:27:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:28:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:29:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:30:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:31:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:32:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:33:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:34:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:35:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:36:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:37:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:38:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:39:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:40:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:41:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:42:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:43:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:44:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:45:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:46:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:47:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
