timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-14 05:03:00+00:00,AAPL,259.1,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.2738017578461935,1.2738017578461935,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.2738017578461935,1.2738017578461935,False
2026-04-14 05:04:00+00:00,AAPL,259.13,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,2.431803355888995,2.431803355888995,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.431803355888995,2.431803355888995,False
2026-04-14 05:05:00+00:00,AAPL,259.105,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.4668020241881408,1.4668020241881408,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.4668020241881408,1.4668020241881408,False
2026-04-14 05:06:00+00:00,AAPL,259.13,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,2.431803355888995,2.431803355888995,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.431803355888995,2.431803355888995,False
2026-04-14 05:07:00+00:00,AAPL,259.125,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,2.238803089547048,2.238803089547048,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.238803089547048,2.238803089547048,False
2026-04-14 05:08:00+00:00,AAPL,259.105,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.4668020241881408,1.4668020241881408,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.4668020241881408,1.4668020241881408,False
2026-04-14 05:09:00+00:00,,,,,,,,,,AAPL,km,AAPL,AAPL,,,,,,,,False,1.4668020241881408,1.4668020241881408,True
2026-04-14 05:10:00+00:00,AAPL,259.105,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.4668020241881408,1.4668020241881408,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.4668020241881408,1.4668020241881408,False
2026-04-14 05:11:00+00:00,AAPL,259.15,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,3.203804421247902,3.203804421247902,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,3.203804421247902,3.203804421247902,False
2026-04-14 05:12:00+00:00,AAPL,259.085,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,0.6948009588247928,0.6948009588247928,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.6948009588247928,0.6948009588247928,False
2026-04-14 05:13:00+00:00,AAPL,259.115,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.8528025568675943,1.8528025568675943,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.8528025568675943,1.8528025568675943,False
2026-04-14 05:14:00+00:00,AAPL,259.1,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.2738017578461935,1.2738017578461935,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.2738017578461935,1.2738017578461935,False
2026-04-14 05:15:00+00:00,,,,,,,,,,AAPL,km,AAPL,AAPL,,,,,,,,False,1.3703018910171672,1.3703018910171672,True
2026-04-14 05:16:00+00:00,AAPL,259.105,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.4668020241881408,1.4668020241881408,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.4668020241881408,1.4668020241881408,False
2026-04-14 05:17:00+00:00,AAPL,259.115,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.8528025568675943,1.8528025568675943,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.8528025568675943,1.8528025568675943,False
2026-04-14 05:18:00+00:00,AAPL,259.115,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.8528025568675943,1.8528025568675943,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.8528025568675943,1.8528025568675943,False
2026-04-14 05:19:00+00:00,AAPL,259.095,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.0808014915064668,1.0808014915064668,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.0808014915064668,1.0808014915064668,False
2026-04-14 05:20:00+00:00,AAPL,259.075,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,0.30880042614311876,0.30880042614311876,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.30880042614311876,0.30880042614311876,False
2026-04-14 05:21:00+00:00,,,,,,,,,,AAPL,km,AAPL,AAPL,,,,,,,,False,0.9843013583354931,0.9843013583354931,True
2026-04-14 05:22:00+00:00,AAPL,259.11,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.6598022905278675,1.6598022905278675,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.6598022905278675,1.6598022905278675,False
2026-04-14 05:23:00+00:00,,,,,,,,,,AAPL,km,AAPL,AAPL,,,,,,,,False,1.3703018910171672,1.3703018910171672,True
2026-04-14 05:24:00+00:00,AAPL,259.095,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.0808014915064668,1.0808014915064668,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.0808014915064668,1.0808014915064668,False
2026-04-14 05:25:00+00:00,AAPL,259.095,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.0808014915064668,1.0808014915064668,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.0808014915064668,1.0808014915064668,False
2026-04-14 05:26:00+00:00,AAPL,259.09,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,0.8878012251645195,0.8878012251645195,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.8878012251645195,0.8878012251645195,False
2026-04-14 05:27:00+00:00,AAPL,259.065,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,-0.0772001065363348,0.0772001065363348,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.0772001065363348,0.0772001065363348,False
2026-04-14 05:28:00+00:00,AAPL,259.095,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,1.0808014915064668,1.0808014915064668,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.0808014915064668,1.0808014915064668,False
2026-04-14 05:29:00+00:00,AAPL,259.12,AAPL,259.067,259.067,259.067,259.067,0.0,259.067,AAPL,km,AAPL,AAPL,2.045802823207321,2.045802823207321,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.045802823207321,2.045802823207321,False
2026-04-14 05:30:00+00:00,,,,,,,,,,AAPL,km,AAPL,AAPL,,,,,,,,False,1.563302157356894,1.563302157356894,True
