captured_at_utc,exchange_time,exchange_time_ms,asset,symbol,market_id,book_nonce,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:00:13.001439Z,2026-04-29T00:00:12.552695Z,1777420812552,GOLD,XAU,92,10973117391,4599.09,0.1286,0,4599.1,0.1471,0,4599.095,0.010000000000218279,0.02174340821448193,23.798000000000002,109443.42894499999,3.6359000000000004,16723.407049999998,129.97060000000002,597671.7817070001,45.79849999999999,210678.08604
2026-04-29T00:00:14.012360Z,2026-04-29T00:00:13.511461Z,1777420813511,GOLD,XAU,92,10973118519,4598.9,0.1408,0,4599.09,1.4487,0,4598.995,0.19000000000050932,0.41313373900278066,80.7316,371254.42113300005,4.5737000000000005,21035.996059999998,131.11200000000002,602903.8989850001,47.0607,216482.75976999998
2026-04-29T00:00:15.009440Z,2026-04-29T00:00:14.423615Z,1777420814423,GOLD,XAU,92,10973119634,4598.92,0.125,0,4599.09,1.4487,0,4599.005,0.17000000000007276,0.36964517324958934,88.8962,408803.625422,20.3034,93385.00538399999,130.8468,601695.3143040001,55.1571,253716.57792899996
2026-04-29T00:00:16.006925Z,2026-04-29T00:00:15.398707Z,1777420815398,GOLD,XAU,92,10973120534,4598.92,0.125,0,4599.09,1.4702,0,4599.005,0.17000000000007276,0.36964517324958934,88.8962,408803.625422,20.3308,93510.79623800001,136.0073,625421.4811670001,55.1845,253842.36878299998
2026-04-29T00:00:17.001301Z,2026-04-29T00:00:16.412257Z,1777420816412,GOLD,XAU,92,10973121561,4598.92,0.125,0,4599.1,0.1471,0,4599.01,0.18000000000029104,0.3913885814562069,88.8962,408803.625422,13.994100000000001,64365.937209,130.8466,601695.6089460001,53.810900000000004,247526.558653
2026-04-29T00:00:18.013043Z,2026-04-29T00:00:17.363473Z,1777420817363,GOLD,XAU,92,10973122608,4599.67,10.8691,0,4599.7,1.4417,0,4599.6849999999995,0.02999999999974534,0.0652218575831722,24.0392,110568.474738,12.267100000000001,56425.58657,153.2467,704688.2167520002,154.2724,709794.2125520001
2026-04-29T00:00:19.021431Z,2026-04-29T00:00:18.415081Z,1777420818415,GOLD,XAU,92,10973123896,4599.69,0.1318,0,4599.7,1.4417,0,4599.695,0.010000000000218279,0.021740571929700293,89.2776,410595.346838,10.4159,47913.327096,153.4941,705890.2055390001,168.3496,774563.9548860001
2026-04-29T00:00:20.040629Z,2026-04-29T00:00:19.672101Z,1777420819672,GOLD,XAU,92,10973125161,4600.04,0.1323,0,4600.2,1.4487,0,4600.12,0.15999999999985448,0.34781701346889754,23.8577,109741.656056,11.6292,53498.25058100001,159.85930000000002,735184.3860470001,144.335,664127.3289399999
2026-04-29T00:00:21.016241Z,2026-04-29T00:00:20.530519Z,1777420820530,GOLD,XAU,92,10973126059,4600.32,0.1387,0,4600.46,1.4417,0,4600.389999999999,0.14000000000032742,0.3043220248725161,23.8641,109779.00317099999,11.413699999999999,52510.71421199999,140.33530000000002,645438.588739,49.304800000000014,226859.67689399997
2026-04-29T00:00:22.047470Z,2026-04-29T00:00:21.571590Z,1777420821571,GOLD,XAU,92,10973126915,4600.32,0.145,0,4600.67,1.4187,0,4600.495,0.3500000000003638,0.7607876978463487,23.870399999999997,109807.985187,7.876200000000001,36236.462766,140.34109999999998,645498.2166700002,49.82440000000001,229257.52445299996
2026-04-29T00:00:23.010508Z,2026-04-29T00:00:22.514302Z,1777420822514,GOLD,XAU,92,10973127987,4600.32,0.145,0,4600.63,1.4702,0,4600.475,0.3100000000004002,0.6738434618173127,23.870399999999997,109807.985187,6.297199999999999,28971.957682,140.498,646220.8736650002,156.32850000000002,719394.423342
2026-04-29T00:00:24.025172Z,2026-04-29T00:00:23.246323Z,1777420823246,GOLD,XAU,92,10973128732,4600.32,0.145,0,4600.63,1.4702,0,4600.475,0.3100000000004002,0.6738434618173127,23.870399999999997,109807.985187,6.0981000000000005,28055.971171999998,140.341,645498.4704760001,156.2896,719215.346349
2026-04-29T00:00:25.008548Z,2026-04-29T00:00:24.413621Z,1777420824413,GOLD,XAU,92,10973129869,4600.34,0.0154,0,4600.63,1.4702,0,4600.485000000001,0.2899999999999636,0.6303683198618485,19.6625,90450.35926,17.104,78696.810928,126.3076,580988.6680900002,156.2908,719223.0759419999
2026-04-29T00:00:26.007348Z,2026-04-29T00:00:25.412652Z,1777420825412,GOLD,XAU,92,10973130866,4600.34,0.0154,0,4600.63,1.4702,0,4600.485000000001,0.2899999999999636,0.6303683198618485,19.6625,90450.35926,17.104,78696.810928,126.3076,580988.9534050002,156.2922,719229.802649
2026-04-29T00:00:27.004370Z,2026-04-29T00:00:26.408223Z,1777420826408,GOLD,XAU,92,10973131738,4600.34,0.0145,0,4600.86,1.6841,0,4600.6,0.5199999999995271,1.1302873538223863,19.6616,90446.21895400001,16.665999999999997,76681.524654,127.30640000000001,585583.3825500001,156.33870000000002,719444.519045
2026-04-29T00:00:28.001577Z,2026-04-29T00:00:27.577960Z,1777420827577,GOLD,XAU,92,10973132580,4600.34,0.0145,0,4600.86,1.6841,0,4600.6,0.5199999999995271,1.1302873538223863,19.6616,90446.21895400001,16.665999999999997,76681.524654,127.55660000000002,586733.3977100002,156.3399,719449.357085
2026-04-29T00:00:29.050812Z,2026-04-29T00:00:28.611374Z,1777420828611,GOLD,XAU,92,10973133597,4600.63,0.0138,0,4600.86,1.4487,0,4600.745,0.22999999999956344,0.4999190348510153,19.6609,90449.41548700002,4.6714,21492.943928999994,137.17440000000002,630984.624134,41.91510000000001,192878.718783
2026-04-29T00:00:30.015310Z,2026-04-29T00:00:29.516003Z,1777420829516,GOLD,XAU,92,10973134318,4600.63,0.0138,0,4600.86,1.4487,0,4600.745,0.22999999999956344,0.4999190348510153,19.6609,90449.41548700002,4.430400000000001,20384.034028999995,137.17430000000002,630984.2004180001,49.046200000000006,225697.442628
2026-04-29T00:00:31.013340Z,2026-04-29T00:00:30.545211Z,1777420830545,GOLD,XAU,92,10973135241,4601.51,10.8691,0,4601.52,1.7918,0,4601.515,0.010000000000218279,0.021731973057174166,32.815599999999996,150991.224556,17.560100000000002,80810.479697,145.3537,668668.8529650001,133.1043,612622.6431499999
2026-04-29T00:00:32.007147Z,2026-04-29T00:00:31.570986Z,1777420831570,GOLD,XAU,92,10973136128,4601.81,0.0141,0,4601.82,0.25,0,4601.8150000000005,0.009999999999308784,0.02173055631160484,26.296699999999998,121007.36016399998,13.5455,62337.881528,160.73909999999998,739498.761885,326.1303,1501154.508795
2026-04-29T00:00:33.004424Z,2026-04-29T00:00:32.515787Z,1777420832515,GOLD,XAU,92,10973137181,4601.53,0.015,0,4601.95,10.8691,0,4601.74,0.42000000000007276,0.9126982402310273,16.8417,77493.10889999999,16.5168,76010.423236,72.37259999999999,332967.997278,58.2622,268153.372779
2026-04-29T00:00:34.000688Z,2026-04-29T00:00:33.566388Z,1777420833566,GOLD,XAU,92,10973138326,4601.92,0.0162,0,4602.21,2.173,0,4602.0650000000005,0.2899999999999636,0.6301518992016922,26.2988,121019.877076,3.8839000000000006,17875.152781,147.06629999999996,676643.738034,53.0291,244098.352556
2026-04-29T00:00:35.010462Z,2026-04-29T00:00:34.427854Z,1777420834427,GOLD,XAU,92,10973139064,4601.92,0.0154,0,4602.2,1.4187,0,4602.0599999999995,0.27999999999974534,0.6084231843994763,26.298,121016.19554,4.4008,20253.616025000003,147.06469999999996,676671.741111,47.08030000000001,216712.322566
2026-04-29T00:00:36.005913Z,2026-04-29T00:00:35.479829Z,1777420835479,GOLD,XAU,92,10973139788,4602.49,0.0138,0,4602.94,0.2264,0,4602.715,0.4499999999998181,0.9776838235689546,23.7385,109252.28677099998,15.658199999999999,72074.170204,80.1571,368864.00219699997,171.1574,787957.757981
2026-04-29T00:00:37.001120Z,2026-04-29T00:00:36.428610Z,1777420836428,GOLD,XAU,92,10973140538,4602.48,0.014,0,4602.91,3.8053,0,4602.695,0.43000000000029104,0.9342352686856094,23.738699999999998,109253.09843799999,21.446599999999997,98718.613587,144.74599999999995,666077.298346,260.7401,1200398.940322
2026-04-29T00:00:38.002454Z,2026-04-29T00:00:37.551540Z,1777420837551,GOLD,XAU,92,10973141386,4602.48,0.014,0,4602.91,3.5912,0,4602.695,0.43000000000029104,0.9342352686856094,23.738699999999998,109253.09843799999,14.5921,67169.04524200001,144.74539999999996,666077.659732,255.95230000000004,1178374.184358
2026-04-29T00:00:39.059730Z,2026-04-29T00:00:38.631003Z,1777420838631,GOLD,XAU,92,10973142166,4603.11,0.0143,0,4603.43,1.4417,0,4603.27,0.32000000000061846,0.695158007244021,23.738799999999998,109268.04796100002,6.2538,28789.099447999997,86.23249999999999,396867.40262999997,46.5953,214518.59443099998
2026-04-29T00:00:40.017312Z,2026-04-29T00:00:39.443285Z,1777420839443,GOLD,XAU,92,10973142868,4602.85,0.014,0,4603.11,1.4417,0,4602.98,0.2599999999993088,0.5648514657880521,26.296599999999998,121033.23884600001,5.8655,27000.360305000002,141.2453,650039.5601949998,44.8281,206382.13826500002
2026-04-29T00:00:41.053152Z,2026-04-29T00:00:40.559413Z,1777420840559,GOLD,XAU,92,10973143843,4602.46,0.0159,0,4602.86,0.25,0,4602.66,0.3999999999996362,0.8690626724538337,17.2206,79253.672069,15.155800000000001,69763.38822700002,127.18860000000001,585296.0252440001,55.397800000000004,255031.92113099995
2026-04-29T00:00:42.011594Z,2026-04-29T00:00:41.546472Z,1777420841546,GOLD,XAU,92,10973144720,4602.79,0.0147,0,4603.09,3.6432,0,4602.9400000000005,0.3000000000001819,0.6517573550821472,26.2973,121036.196318,19.240000000000002,88570.530765,141.24599999999998,650007.2066340001,56.76299999999999,261333.32394899995
2026-04-29T00:00:43.001783Z,2026-04-29T00:00:42.579144Z,1777420842579,GOLD,XAU,92,10973145472,4602.79,0.0147,0,4603.09,1.4706,0,4602.9400000000005,0.3000000000001819,0.6517573550821472,26.2973,121036.196318,14.3424,66026.76340699999,147.22990000000001,677540.9963710002,323.7574,1490773.869012
2026-04-29T00:00:44.004871Z,2026-04-29T00:00:43.465186Z,1777420843465,GOLD,XAU,92,10973146136,4602.79,0.0148,0,4603.09,1.4706,0,4602.9400000000005,0.3000000000001819,0.6517573550821472,26.297399999999996,121036.656597,15.4135,70957.231303,130.37659999999997,600025.2139839999,124.31949999999999,572409.028749
2026-04-29T00:00:45.001397Z,2026-04-29T00:00:44.562258Z,1777420844562,GOLD,XAU,92,10973147173,4603.07,0.21,0,4603.35,1.4706,0,4603.21,0.28000000000065484,0.6082711846747266,23.9188,110095.89390899998,6.2326999999999995,28692.407131999997,152.1141,700071.7265270001,33.785999999999994,155552.54337599996
2026-04-29T00:00:46.013332Z,2026-04-29T00:00:45.139378Z,1777420845139,GOLD,XAU,92,10973147614,4603.07,0.0149,0,4603.35,1.4706,0,4603.21,0.28000000000065484,0.6082711846747266,23.7391,109268.77275199999,6.2326999999999995,28692.407131999997,141.2453,650056.3366399999,33.7863,155552.99697
2026-04-29T00:00:47.006893Z,2026-04-29T00:00:46.516077Z,1777420846516,GOLD,XAU,92,10973148668,4602.79,0.0152,0,4603.27,1.4706,0,4603.030000000001,0.48000000000047294,1.0427913787233036,23.7561,109340.84983199999,14.584599999999998,67141.48723,142.3289,655027.016458,42.7499,196818.47648599997
2026-04-29T00:00:48.050181Z,2026-04-29T00:00:47.618106Z,1777420847618,GOLD,XAU,92,10973149394,4602.88,0.2111,0,4603.25,1.4187,0,4603.0650000000005,0.36999999999989086,0.8038122424947091,17.5385,80721.23398399999,14.8571,68395.801421,132.0124,607540.7876779998,44.635,205495.947488
2026-04-29T00:00:49.012960Z,2026-04-29T00:00:48.578237Z,1777420848578,GOLD,XAU,92,10973150259,4602.95,0.0031,0,4603.51,1.7009,0,4603.23,0.5600000000004002,1.2165370837442409,13.193,60725.86709,15.1394,69696.305955,141.63490000000002,651835.89423,44.926,206837.588503
2026-04-29T00:00:50.000164Z,2026-04-29T00:00:49.435777Z,1777420849435,GOLD,XAU,92,10973150939,4602.95,0.0031,0,4603.51,1.7009,0,4603.23,0.5600000000004002,1.2165370837442409,13.193,60725.86709,15.541,71545.260067,141.6347,651835.8862000001,44.925900000000006,206838.22212199998
2026-04-29T00:00:51.010109Z,2026-04-29T00:00:50.481086Z,1777420850481,GOLD,XAU,92,10973151573,4603.49,0.0031,0,4604.02,0.2179,0,4603.755,0.5300000000006548,1.151234155598321,17.224,79289.43170000002,4.488899999999999,20667.236548,70.5766,324862.33161100006,50.41579999999999,232154.74043599993
2026-04-29T00:00:52.008407Z,2026-04-29T00:00:51.435684Z,1777420851435,GOLD,XAU,92,10973152240,4603.49,0.0031,0,4603.95,1.4702,0,4603.719999999999,0.4600000000000364,0.9991919578081127,17.224,79289.43170000002,3.8172999999999995,17574.972006,135.56730000000002,623993.26052,49.744299999999996,229062.45212899998
2026-04-29T00:00:53.006690Z,2026-04-29T00:00:52.313432Z,1777420852313,GOLD,XAU,92,10973152770,4603.49,0.0031,0,4603.95,1.4702,0,4603.719999999999,0.4600000000000364,0.9991919578081127,17.224,79289.43170000002,3.5778999999999996,16472.789112000002,135.536,623851.0726410002,114.9118,529180.4950939999
2026-04-29T00:00:54.014764Z,2026-04-29T00:00:53.580216Z,1777420853580,GOLD,XAU,92,10973153657,4603.95,0.0031,0,4604.5,1.6593,0,4604.225,0.5500000000001819,1.194555001113503,23.7436,109306.690087,6.2575,28812.813514,146.2245,673060.016663,47.23319999999999,217501.83036199998
2026-04-29T00:00:55.009865Z,2026-04-29T00:00:54.455771Z,1777420854455,GOLD,XAU,92,10973154627,4604.06,0.0031,0,4604.3,1.4191,0,4604.18,0.23999999999978172,0.5212654587782878,23.7436,109312.88581499999,4.1681,19191.467255000003,146.8651,676060.6144699999,33.70649999999999,155220.158242
2026-04-29T00:00:56.014584Z,2026-04-29T00:00:55.472008Z,1777420855472,GOLD,XAU,92,10973155572,4604.06,0.0031,0,4604.34,0.25,0,4604.200000000001,0.27999999999974534,0.6081403935531586,23.7436,109312.86675300001,6.2778,28906.541225,141.0317,649207.918926,35.9492,165547.22785700002
2026-04-29T00:00:57.004796Z,2026-04-29T00:00:56.452981Z,1777420856452,GOLD,XAU,92,10973156372,4604.06,0.0031,0,4604.34,0.25,0,4604.200000000001,0.27999999999974534,0.6081403935531586,23.7436,109312.86675300001,5.9013,27172.670456,141.0319,649207.786064,153.1674,705387.6001340001
2026-04-29T00:00:58.049106Z,2026-04-29T00:00:57.662755Z,1777420857662,GOLD,XAU,92,10973157141,4604.06,0.0031,0,4604.44,1.7904,0,4604.25,0.37999999999919964,0.8253244285153926,23.7436,109312.91546699998,6.346100000000001,29221.067037,141.03160000000003,649208.031407,158.53929999999997,730129.5575180001
2026-04-29T00:00:59.022907Z,2026-04-29T00:00:58.565059Z,1777420858565,GOLD,XAU,92,10973157792,4603.78,0.0031,0,4604.3,0.2316,0,4604.04,0.5200000000004366,1.1294428371613552,13.192599999999999,60735.345609,16.534,76131.71730399999,131.94180000000003,607354.7706650001,55.5342,255735.71413800004
2026-04-29T00:01:00.005933Z,2026-04-29T00:00:59.517535Z,1777420859517,GOLD,XAU,92,10973158510,4603.4,0.0031,0,4603.79,1.6386,0,4603.594999999999,0.3900000000003274,0.8471640098669138,82.2524,378616.81129100005,25.3855,116874.248574,128.4015,591020.0967830002,62.26689999999999,286706.353854
2026-04-29T00:01:01.004046Z,2026-04-29T00:01:00.515317Z,1777420860515,GOLD,XAU,92,10973159097,4603.4,0.0031,0,4603.79,1.6386,0,4603.594999999999,0.3900000000003274,0.8471640098669138,82.2524,378616.81129100005,25.3855,116874.248574,127.4016,586417.7863830001,62.266999999999996,286706.216619
2026-04-29T00:01:02.001731Z,2026-04-29T00:01:01.515164Z,1777420861515,GOLD,XAU,92,10973160270,4603.71,10.8691,0,4604.04,0.214,0,4603.875,0.32999999999992724,0.7167874888000374,27.880899999999997,128350.120403,14.533800000000001,66916.487553,146.8655,675988.578543,66.3571,305563.23391799995
2026-04-29T00:01:03.001396Z,2026-04-29T00:01:02.515801Z,1777420862515,GOLD,XAU,92,10973161369,4603.43,0.0031,0,4604.13,1.6878,0,4603.780000000001,0.6999999999998181,1.520489684563159,17.223599999999998,79286.889566,14.811800000000002,68196.572784,138.5514,637708.1208050001,66.63529999999999,306843.49916699994
2026-04-29T00:01:04.010280Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:05.010186Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:06.007328Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:07.007088Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:08.001939Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:09.014730Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:10.014749Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:11.013203Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:12.013693Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:13.011675Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:14.006457Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:15.003093Z,2026-04-29T00:01:03.368713Z,1777420863368,GOLD,XAU,92,10973162232,4603.43,0.0031,0,4603.9,0.2397,0,4603.665,0.46999999999934516,1.0209257189637932,17.2236,79283.411454,14.588000000000001,67165.787364,128.6825,592274.623162,175.1461,806580.991422
2026-04-29T00:01:16.000197Z,2026-04-29T00:01:07.880531Z,1777420867880,GOLD,XAU,92,10973166212,4608.45,4.3493,0,4608.54,0.3181,0,4608.495,0.09000000000014552,0.19529152141891337,27.886599999999998,128483.51560599999,65.62070000000001,302437.82247700007,109.77760000000002,505676.56696300005,107.94570000000004,497596.0551260001
2026-04-29T00:01:17.042741Z,2026-04-29T00:01:16.664322Z,1777420876664,GOLD,XAU,92,10973175861,4607.47,4.3493,0,4607.91,0.2427,0,4607.6900000000005,0.4399999999995998,0.9549253530502264,23.0693,106285.517724,13.055499999999999,60159.916801,133.31879999999998,614144.884159,134.39820000000003,619455.852092
2026-04-29T00:01:18.043781Z,2026-04-29T00:01:17.630148Z,1777420877630,GOLD,XAU,92,10973176659,4607.83,10.8691,0,4608.38,0.217,0,4608.105,0.5500000000001819,1.1935491921303485,37.30459999999999,171881.470458,10.3812,47842.265362000006,150.0396,691190.950341,104.80669999999999,483048.6349900001
2026-04-29T00:01:19.040325Z,2026-04-29T00:01:18.661876Z,1777420878661,GOLD,XAU,92,10973177462,4607.79,10.8691,0,4608.33,0.2375,0,4608.0599999999995,0.5399999999999636,1.1718597414095382,26.6556,122818.838613,15.282699999999998,70428.42107099999,94.44659999999999,435116.537468,244.0548,1124962.7274600002
2026-04-29T00:01:20.003483Z,2026-04-29T00:01:19.631290Z,1777420879631,GOLD,XAU,92,10973178391,4607.51,10.8691,0,4608.11,0.217,0,4607.8099999999995,0.5999999999994543,1.3021370238778387,29.540799999999997,136104.929738,15.267299999999999,70357.356238,148.7817,685401.336583,113.5484,523350.251816
2026-04-29T00:01:21.043419Z,2026-04-29T00:01:20.626719Z,1777420880626,GOLD,XAU,92,10973179167,4607.52,10.8691,0,4608.01,0.217,0,4607.765,0.4899999999997817,1.063422288245563,27.336699999999997,125950.40751600002,10.2045,47026.61336799999,84.2133,387955.9027560001,115.87840000000001,534092.8110560001
2026-04-29T00:01:22.047334Z,2026-04-29T00:01:21.609112Z,1777420881609,GOLD,XAU,92,10973180125,4607.52,10.8691,0,4607.99,0.217,0,4607.755,0.46999999999934516,1.0200195105845367,27.336699999999997,125950.40751600002,5.9201,27282.278719999995,147.3363,678712.040925,115.8782,534093.194899
2026-04-29T00:01:23.049006Z,2026-04-29T00:01:22.631238Z,1777420882631,GOLD,XAU,92,10973180865,4607.51,10.8691,0,4607.94,0.217,0,4607.725,0.42999999999938154,0.9332154154151594,26.988699999999998,124347.053729,8.26,38063.93818,146.3752,674282.86278,114.5753,528082.7273390001
2026-04-29T00:01:24.059870Z,2026-04-29T00:01:23.621810Z,1777420883621,GOLD,XAU,92,10973181545,4607.51,10.8691,0,4607.92,0.217,0,4607.715,0.4099999999998545,0.8898119783881044,26.685499999999998,122950.257465,9.7633,44992.20022,146.394,674369.493913,310.724,1432252.748204
2026-04-29T00:01:25.045419Z,2026-04-29T00:01:24.607826Z,1777420884607,GOLD,XAU,92,10973182256,4607.51,10.8691,0,4607.92,0.217,0,4607.715,0.4099999999998545,0.8898119783881044,26.685499999999998,122950.257465,6.2379,28745.512367999996,146.4248,674512.6935439999,117.53370000000001,541718.3574450001
