captured_at_utc,exchange_time,exchange_time_ms,asset,symbol,market_id,book_nonce,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-23T08:14:26.817678Z,2026-04-23T08:14:26.356733Z,1776932066356,BRENTOIL,BRENTOIL,159,10590531775,97.57,46.3177,0,97.59,87.8664,0,97.58,0.020000000000010232,2.049600327937101,810.5608,79062.298092,981.4695999999999,95810.838337,24652.977700000003,2402663.7495150003,32976.3789,3222736.6228659996
2026-04-23T08:14:27.002284Z,2026-04-23T08:14:26.577139Z,1776932066577,BRENTOIL,BRENTOIL,159,10590532064,97.57,46.3177,0,97.59,87.8664,0,97.58,0.020000000000010232,2.049600327937101,810.5542,79061.61334000001,881.0945,86011.19682799999,32876.159700000004,3203477.465687,32976.3727,3222736.9598169993
2026-04-23T08:14:28.013745Z,2026-04-23T08:14:27.877953Z,1776932067877,BRENTOIL,BRENTOIL,159,10590533299,97.57,46.3177,0,97.59,87.8664,0,97.58,0.020000000000010232,2.049600327937101,810.5682999999999,79062.061626,983.5263,96011.613462,32876.173800000004,3203477.913973,32976.3868,3222737.3122229995
2026-04-23T08:14:29.001070Z,2026-04-23T08:14:28.534724Z,1776932068534,BRENTOIL,BRENTOIL,159,10590533855,97.57,46.3177,0,97.59,87.8664,0,97.58,0.020000000000010232,2.049600327937101,810.5717999999999,79062.40298099999,983.5298,96010.93081399999,32876.1773,3203478.2553279996,32976.39030000001,3222736.6500709997
