captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-24T03:04:25.000779Z,2026-04-24T03:04:25.386000Z,1776999865386,SILVER,xyz:SILVER,74.886,667.68,1,74.894,0.26,1,74.89,0.008000000000009777,1.068233409001172,909.42,68102.20367999999,921.7800000000001,69039.08979,16355.369999999997,1224569.2156,11140.909999999998,834574.4336299999
2026-04-24T03:04:26.000435Z,2026-04-24T03:04:26.463000Z,1776999866463,SILVER,xyz:SILVER,74.895,300.0,1,74.896,0.14,1,74.8955,0.0010000000000047748,0.1335193703232871,2700.0,202210.5,694.78,52039.74262,12882.87,964715.28014,10774.07,807114.07327
2026-04-24T03:04:27.000823Z,2026-04-24T03:04:27.564000Z,1776999867564,SILVER,xyz:SILVER,74.904,100.39,1,74.906,11.88,2,74.905,0.0020000000000095497,0.2670048728402042,2170.6,162566.94086000003,244.47,18313.79139,16587.71,1242154.7544500001,12730.37,953807.3991200001
2026-04-24T03:04:28.001321Z,2026-04-24T03:04:28.618000Z,1776999868618,SILVER,xyz:SILVER,74.88,1.47,2,74.892,487.19,4,74.886,0.012000000000000455,1.6024357022675073,2427.29,181735.50469000003,6589.329999999999,493518.01406,12986.01,972135.26458,23971.39,1795584.7074199999
2026-04-24T03:04:29.000417Z,2026-04-24T03:04:29.697000Z,1776999869697,SILVER,xyz:SILVER,74.87,0.72,1,74.875,66.97,3,74.8725,0.0049999999999954525,0.6678019299469702,1942.87,145446.04712,1088.14,81476.94601,18898.09,1414564.8583499999,20664.300000000003,1547532.8609500001
2026-04-24T03:04:30.000952Z,2026-04-24T03:04:30.796000Z,1776999870796,SILVER,xyz:SILVER,74.861,667.9,1,74.867,300.0,1,74.864,0.006000000000000227,0.8014533019876345,1856.97,139012.06793000002,1265.38,94737.22731,8347.65,624831.47676,12510.12,936732.3857
2026-04-24T03:04:31.000355Z,2026-04-24T03:04:31.350000Z,1776999871350,SILVER,xyz:SILVER,74.861,666.57,1,74.866,12.77,1,74.8635,0.0049999999999954525,0.6678822122924325,1775.29,132897.74055000002,3055.8799999999997,228802.02529000002,7524.39,563208.8359999999,10523.17,787963.2791399999
2026-04-24T03:04:32.000802Z,2026-04-24T03:04:32.432000Z,1776999872432,SILVER,xyz:SILVER,74.866,300.0,1,74.87,160.41,2,74.868,0.0040000000000048885,0.5342736549667266,2200.7799999999997,164758.09236,1533.94,114855.98567,6138.56,459525.5064299999,11331.08,848563.7874999999
2026-04-24T03:04:33.000596Z,2026-04-24T03:04:33.472000Z,1776999873472,SILVER,xyz:SILVER,74.865,0.74,1,74.866,952.09,6,74.8655,0.0010000000000047748,0.13357287402138165,86.11,6446.371139999998,4703.43,352142.74634000007,16520.290000000005,1236130.78121,14302.539999999999,1070905.75367
2026-04-24T03:04:34.000889Z,2026-04-24T03:04:34.565000Z,1776999874565,SILVER,xyz:SILVER,74.839,681.46,2,74.847,310.19,2,74.84299999999999,0.007999999999995566,1.068904239540848,2591.31,193924.747,2993.35,224070.08863,15934.85,1192311.1122299999,19865.850000000002,1487287.35643
2026-04-24T03:04:35.000560Z,2026-04-24T03:04:35.590000Z,1776999875590,SILVER,xyz:SILVER,74.839,75.5,1,74.846,12.08,1,74.8425,0.007000000000005002,0.9352974579957914,1938.4499999999998,145065.60570000001,3770.22,282225.84758,16023.79,1198949.99255,17030.15,1274914.4731700004
2026-04-24T03:04:36.000693Z,2026-04-24T03:04:36.664000Z,1776999876664,SILVER,xyz:SILVER,74.856,898.67,3,74.862,0.14,1,74.859,0.006000000000000227,0.8015068328457804,4498.67,336743.44152,122.73,9188.199250000001,17200.979999999996,1287423.7714100003,10154.71,760350.2984900001
2026-04-24T03:04:37.001126Z,2026-04-24T03:04:37.745000Z,1776999877745,SILVER,xyz:SILVER,74.856,1612.34,4,74.865,12.73,1,74.8605,0.009000000000000341,1.202236159256262,1674.17,125321.25275999997,973.93,72920.19939000001,16098.670000000002,1204839.2446100004,17157.039999999997,1284762.70255
2026-04-24T03:04:38.000290Z,2026-04-24T03:04:38.782000Z,1776999878782,SILVER,xyz:SILVER,74.857,0.26,1,74.866,0.14,1,74.8615,0.009000000000000341,1.2022200997843138,1614.07,120822.25962999999,326.44,24440.001270000004,16235.66,1215090.9000100002,10876.449999999999,814423.9826000001
2026-04-24T03:04:39.000394Z,2026-04-24T03:04:39.331000Z,1776999879331,SILVER,xyz:SILVER,74.857,0.26,1,74.863,11.85,1,74.86,0.006000000000000227,0.8014961261020875,1569.3000000000002,117471.37937999998,338.15,25316.646580000004,15240.200000000003,1140590.72652,10487.039999999999,785259.51667
2026-04-24T03:04:40.001011Z,2026-04-24T03:04:40.417000Z,1776999880417,SILVER,xyz:SILVER,74.865,0.14,1,74.872,12.91,1,74.8685,0.007000000000005002,0.9349726520505957,280.24,20977.96605,1053.76,78900.52727,9897.9,740802.9346299999,12037.710000000001,901459.85385
2026-04-24T03:04:41.000312Z,2026-04-24T03:04:41.490000Z,1776999881490,SILVER,xyz:SILVER,74.857,676.43,2,74.862,26.71,1,74.8595,0.0049999999999954525,0.6679178995311821,1847.5999999999997,138299.26833,206.27999999999997,15443.28385,15413.87,1153580.35876,10977.23,821941.25549
2026-04-24T03:04:42.000565Z,2026-04-24T03:04:42.576000Z,1776999882576,SILVER,xyz:SILVER,74.857,673.77,2,74.862,25.38,1,74.8595,0.0049999999999954525,0.6679178995311821,1844.9399999999998,138100.14948999998,325.11,24339.77635,13537.7,1013186.43852,13084.45,979726.56507
2026-04-24T03:04:43.000688Z,2026-04-24T03:04:43.647000Z,1776999883647,SILVER,xyz:SILVER,74.858,708.19,3,74.866,26.71,1,74.862,0.007999999999995566,1.068632951296461,2628.37,196745.76984,3595.05,269160.7387,14649.39,1096398.82194,14041.8,1051426.63484
2026-04-24T03:04:44.000974Z,2026-04-24T03:04:44.722000Z,1776999884722,SILVER,xyz:SILVER,74.844,79.49,1,74.856,10.55,1,74.85,0.012000000000000455,1.6032064128257122,2033.1100000000001,152151.90383,6533.54,489103.61408,20245.179999999997,1514888.37653,17176.230000000003,1285925.2309700001
2026-04-24T03:04:45.000976Z,2026-04-24T03:04:45.798000Z,1776999885798,SILVER,xyz:SILVER,74.838,708.36,3,74.847,84.45,1,74.8425,0.009000000000000341,1.2025253031366323,2713.11,203034.07425,264.83,19822.589939999998,13642.01,1020763.321,12872.95,963711.1778300002
2026-04-24T03:04:46.001021Z,2026-04-24T03:04:46.330000Z,1776999886330,SILVER,xyz:SILVER,74.838,37.6,1,74.849,25.52,1,74.8435,0.01100000000000989,1.4697335105934235,1212.99,90772.24049,217.4,16272.795769999999,12121.989999999998,907012.3168000001,16193.060000000001,1212289.35738
2026-04-24T03:04:47.000675Z,2026-04-24T03:04:47.422000Z,1776999887422,SILVER,xyz:SILVER,74.846,300.0,1,74.849,25.52,1,74.8475,0.0030000000000001137,0.40081499048065916,1500.0,112266.0,356.07000000000005,26653.540390000002,9577.86,716724.8983,14037.75,1050936.01276
2026-04-24T03:04:48.001455Z,2026-04-24T03:04:49.059000Z,1776999889059,SILVER,xyz:SILVER,74.846,323.98,4,74.85,12.85,1,74.848,0.003999999999990678,0.5344164172710931,1023.13,76576.33051,212.54000000000002,15909.132040000002,11592.480000000001,867451.8155899999,16472.92,1233250.86852
2026-04-24T03:04:49.000841Z,2026-04-24T03:04:49.619000Z,1776999889619,SILVER,xyz:SILVER,74.849,300.0,1,74.851,0.14,1,74.85,0.001999999999995339,0.2672010688036525,2657.64,198915.55875,27.13,2030.9363399999997,10364.079999999998,775599.84551,5041.23,377458.303
2026-04-24T03:04:50.000541Z,2026-04-24T03:04:50.692000Z,1776999890692,SILVER,xyz:SILVER,74.857,667.94,1,74.867,11.59,1,74.862,0.010000000000005116,1.335791189122,2812.26,210506.59556000002,1025.98,76815.62372,17141.340000000004,1282896.6009499999,14249.239999999998,1067019.5210099998
2026-04-24T03:04:51.001007Z,2026-04-24T03:04:51.766000Z,1776999891766,SILVER,xyz:SILVER,74.866,600.0,2,74.871,0.14,1,74.8685,0.0049999999999954525,0.6678376086064838,4232.9,316853.27571,455.98,34141.20538,16096.819999999998,1204785.95378,11477.33,859514.30421
2026-04-24T03:04:52.000653Z,2026-04-24T03:04:52.854000Z,1776999892854,SILVER,xyz:SILVER,74.875,300.0,1,74.881,112.6,2,74.878,0.006000000000000227,0.8013034536179154,1066.9099999999999,79880.31571999998,834.1300000000001,62461.31784,13357.19,999854.2134799999,10995.710000000001,823544.4722900002
2026-04-24T03:04:53.001147Z,2026-04-24T03:04:53.926000Z,1776999893926,SILVER,xyz:SILVER,74.874,667.78,1,74.875,23.41,2,74.8745,0.0010000000000047748,0.13355681841010958,1071.0,80185.84502,670.04,50170.78401,10710.75,801736.9113400001,11077.710000000001,829601.0115499999
2026-04-24T03:04:54.001037Z,2026-04-24T03:04:54.465000Z,1776999894465,SILVER,xyz:SILVER,74.867,667.85,1,74.875,43.45,2,74.87100000000001,0.007999999999995566,1.0685044943964372,3428.85,256691.89968,1238.4499999999998,92731.3411,11947.159999999998,894273.62467,14386.890000000001,1077418.05759
2026-04-24T03:04:55.000815Z,2026-04-24T03:04:55.549000Z,1776999895549,SILVER,xyz:SILVER,74.875,300.0,1,74.887,26.71,1,74.881,0.012000000000000455,1.6025427010857833,2304.3399999999997,172531.11314,164.43999999999997,12314.82739,12373.649999999998,926280.1452799998,21493.92,1610014.9896500001
2026-04-24T03:04:56.000805Z,2026-04-24T03:04:56.622000Z,1776999896622,SILVER,xyz:SILVER,74.875,667.77,1,74.884,10.81,1,74.87950000000001,0.009000000000000341,1.2019311026382842,1304.69,97683.69282000001,922.28,69066.64641,14222.51,1064646.8882199998,9390.13,703284.8938700001
2026-04-24T03:04:57.000744Z,2026-04-24T03:04:57.711000Z,1776999897711,SILVER,xyz:SILVER,74.878,667.75,1,74.886,65.66,3,74.882,0.007999999999995566,1.06834753345204,875.14,65528.03744,826.14,61872.129740000004,11239.63,841455.6728200001,15900.630000000001,1191072.67043
2026-04-24T03:04:58.000115Z,2026-04-24T03:04:58.785000Z,1776999898785,SILVER,xyz:SILVER,74.884,0.14,1,74.888,326.7,2,74.886,0.0040000000000048885,0.5341452340898016,40.6,3039.91302,610.63,45729.41928999999,10231.269999999997,765954.40824,9374.779999999999,702186.61918
2026-04-24T03:04:59.000821Z,2026-04-24T03:04:59.322000Z,1776999899322,SILVER,xyz:SILVER,74.877,667.76,1,74.885,12.93,1,74.881,0.008000000000009777,1.0683618007251208,708.22,53029.29426,1213.5,90875.20307999999,10972.349999999997,821443.6728800002,10908.14,817016.02956
2026-04-24T03:05:00.001312Z,2026-04-24T03:05:00.419000Z,1776999900419,SILVER,xyz:SILVER,74.885,301.33,2,74.886,0.14,1,74.88550000000001,0.000999999999990564,0.1335372001242649,1501.33,112424.09705000001,685.1999999999999,51318.037489999995,5119.91,383366.44996,5254.869999999999,393618.05275999993
2026-04-24T03:05:01.001180Z,2026-04-24T03:05:01.494000Z,1776999901494,SILVER,xyz:SILVER,74.88,1.33,1,74.886,623.22,4,74.883,0.006000000000000227,0.8012499499219086,841.6600000000001,63021.07205,2596.17,194422.58997,10533.739999999998,788610.2698799999,11556.7,865603.01225
2026-04-24T03:05:02.000292Z,2026-04-24T03:05:02.579000Z,1776999902579,SILVER,xyz:SILVER,74.878,90.46,1,74.879,562.71,6,74.8785,0.0010000000000047748,0.13354968382176122,169.25,12671.92162,6189.16,463452.78316,6526.429999999999,488491.58020999987,17160.000000000004,1285101.37707
2026-04-24T03:05:03.001099Z,2026-04-24T03:05:03.685000Z,1776999903685,SILVER,xyz:SILVER,74.86,666.58,1,74.866,22.27,2,74.863,0.006000000000000227,0.801464007587223,762.22,57059.0083,1530.48,114586.00328,12200.89,913136.3494499999,14920.700000000003,1117313.4065399999
2026-04-24T03:05:04.000524Z,2026-04-24T03:05:04.753000Z,1776999904753,SILVER,xyz:SILVER,74.866,300.0,1,74.872,17.29,2,74.869,0.006000000000000227,0.8013997782794251,2413.35,180672.1077,933.34,69887.40355,11607.939999999999,868870.72634,9733.08,728917.0748399999
2026-04-24T03:05:05.001272Z,2026-04-24T03:05:05.310000Z,1776999905310,SILVER,xyz:SILVER,74.866,48.11,3,74.877,160.26,1,74.8715,0.01099999999999568,1.4691838683605485,961.78,72003.08390999999,268.92,20136.25612,12736.779999999999,953353.23986,10810.07,809571.0925799999
2026-04-24T03:05:06.000651Z,2026-04-24T03:05:06.399000Z,1776999906399,SILVER,xyz:SILVER,74.894,600.0,2,74.895,3.71,6,74.8945,0.000999999999990564,0.1335211530874182,3000.0,224676.00000000003,674.04,50496.274209999996,13667.15,1023452.8137200001,9354.769999999999,700981.4672899998
2026-04-24T03:05:07.001114Z,2026-04-24T03:05:07.458000Z,1776999907458,SILVER,xyz:SILVER,74.897,0.26,1,74.906,2.52,1,74.9015,0.009000000000000341,1.2015780725353085,4705.85,352416.33598000003,136.99,10262.831619999999,20919.269999999997,1566428.98297,17862.57,1338418.84845
2026-04-24T03:05:08.000617Z,2026-04-24T03:05:08.462000Z,1776999908462,SILVER,xyz:SILVER,74.899,0.26,1,74.905,33.37,1,74.902,0.006000000000000227,0.8010467010226999,2003.75,150066.21508,51.849999999999994,3883.8864799999997,17596.53,1317662.8625699999,9796.490000000002,733973.7030300001
2026-04-24T03:05:09.000918Z,2026-04-24T03:05:09.543000Z,1776999909543,SILVER,xyz:SILVER,74.902,300.0,1,74.903,1.23,1,74.9025,0.0010000000000047748,0.1335068922939521,2648.05,198336.36112999998,6.370000000000001,477.15098,14574.619999999999,1091459.5809199999,11472.480000000001,859573.95891
2026-04-24T03:05:10.001060Z,2026-04-24T03:05:10.624000Z,1776999910624,SILVER,xyz:SILVER,74.907,300.0,1,74.908,1.58,1,74.9075,0.0010000000000047748,0.13349798084367717,2487.6,186329.38877999998,35.62,2668.69742,17656.41,1322381.8392,6275.690000000001,470283.72477
2026-04-24T03:05:11.000138Z,2026-04-24T03:05:11.683000Z,1776999911683,SILVER,xyz:SILVER,74.919,667.38,1,74.931,12.72,1,74.925,0.012000000000000455,1.6016016016016623,3889.3199999999997,291368.76784,195.35000000000002,14638.86744,15853.33,1187531.23139,9217.79,690893.39692
2026-04-24T03:05:12.000836Z,2026-04-24T03:05:12.767000Z,1776999912767,SILVER,xyz:SILVER,74.925,754.85,1,74.931,0.14,1,74.928,0.006000000000000227,0.8007687379884993,3506.77,262741.72175,244.08,18291.06796,13376.530000000002,1002099.9912399998,15378.91,1152647.73081
2026-04-24T03:05:13.000236Z,2026-04-24T03:05:13.295000Z,1776999913295,SILVER,xyz:SILVER,74.925,754.85,1,74.936,10.67,1,74.9305,0.01100000000000989,1.4680270383902272,4135.59,309855.53269,909.92,68187.13455,13941.920000000004,1044461.4459599998,14332.730000000003,1074210.73746
2026-04-24T03:05:14.000902Z,2026-04-24T03:05:14.383000Z,1776999914383,SILVER,xyz:SILVER,74.925,1.33,1,74.926,300.0,1,74.9255,0.0010000000000047748,0.13346590947071088,683.7600000000001,51228.57283,642.71,48156.986899999996,10294.42,771088.86331,9817.429999999998,735741.40956
2026-04-24T03:05:15.001408Z,2026-04-24T03:05:15.456000Z,1776999915456,SILVER,xyz:SILVER,74.914,0.14,1,74.921,11.63,1,74.9175,0.007000000000005002,0.9343611305776357,682.66,51138.728070000005,2247.58,168402.06782999999,16088.170000000002,1204906.89768,15032.94,1126501.34775
2026-04-24T03:05:16.000507Z,2026-04-24T03:05:16.514000Z,1776999916514,SILVER,xyz:SILVER,74.922,298.67,1,74.929,0.26,1,74.9255,0.007000000000005002,0.9342613662911828,1498.67,112280.35373999999,53.620000000000005,4017.9998,11381.45,852520.11975,12617.449999999999,945662.4537500001
2026-04-24T03:05:17.000538Z,2026-04-24T03:05:17.604000Z,1776999917604,SILVER,xyz:SILVER,74.925,297.34,1,74.929,13.74,3,74.92699999999999,0.0040000000000048885,0.5338529502055186,1068.36,80041.96333999999,809.6200000000001,60665.78888000001,3641.8999999999996,272811.22675,13498.9,1011662.49085
2026-04-24T03:05:18.001273Z,2026-04-24T03:05:18.685000Z,1776999918685,SILVER,xyz:SILVER,74.925,279.72,1,74.93,11.79,1,74.92750000000001,0.005000000000009663,0.6673117346781439,1070.9,80232.63646,841.41,63050.32358999999,9474.19,709710.3872799999,11673.93,874899.98822
2026-04-24T03:05:19.000768Z,2026-04-24T03:05:19.760000Z,1776999919760,SILVER,xyz:SILVER,74.925,3.99,3,74.927,11.06,1,74.926,0.0020000000000095497,0.26693003763840983,1173.0,87880.98733,723.56,54218.308300000004,15687.51,1175089.3892,11283.900000000001,845659.54911
2026-04-24T03:05:20.000601Z,2026-04-24T03:05:20.304000Z,1776999920304,SILVER,xyz:SILVER,74.925,3.99,3,74.933,0.27,1,74.929,0.008000000000009777,1.06767740127451,920.62,68976.23815000002,908.23,68059.00169,11545.83,864924.8688700001,10920.45,818437.0255199999
2026-04-24T03:05:21.000554Z,2026-04-24T03:05:21.406000Z,1776999921406,SILVER,xyz:SILVER,74.925,1.33,1,74.934,0.4,2,74.92949999999999,0.009000000000000341,1.2011290613176842,945.57,70845.57219,901.1500000000001,67528.51555000001,14099.44,1056238.50955,12825.97,961248.5081500001
2026-04-24T03:05:22.000250Z,2026-04-24T03:05:22.481000Z,1776999922481,SILVER,xyz:SILVER,74.933,600.0,2,74.934,10.81,2,74.93350000000001,0.000999999999990564,0.13345166047102616,2199.69,164821.55521999998,1954.29,146455.84470000002,15474.16,1159248.37063,12824.570000000002,961229.81048
2026-04-24T03:05:23.000758Z,2026-04-24T03:05:23.553000Z,1776999923553,SILVER,xyz:SILVER,74.935,755.6,1,74.938,12.45,1,74.9365,0.0030000000000001137,0.40033895364743666,1671.7299999999998,125268.36768000001,900.01,67450.15416,10657.320000000002,798448.81065,8850.47,663378.18137
2026-04-24T03:05:24.001518Z,2026-04-24T03:05:24.663000Z,1776999924663,SILVER,xyz:SILVER,74.935,756.93,2,74.939,12.5,1,74.937,0.003999999999990678,0.5337817099684639,1659.9999999999998,124389.47295000001,72.94,5466.165260000001,10594.869999999999,793770.3403699999,7615.5,570800.5332300001
2026-04-24T03:05:25.000555Z,2026-04-24T03:05:25.758000Z,1776999925758,SILVER,xyz:SILVER,74.941,667.19,1,74.945,326.68,2,74.943,0.003999999999990678,0.5337389749530547,4633.72,347225.9897000001,1125.33,84339.47449999998,18861.309999999998,1413188.2513700002,5614.150000000001,420840.54844000004
2026-04-24T03:05:26.000095Z,2026-04-24T03:05:26.848000Z,1776999926848,SILVER,xyz:SILVER,74.937,679.54,1,74.941,680.01,3,74.939,0.0040000000000048885,0.5337674642048719,932.9,69907.92246,920.3,68970.09778999999,16357.25,1225528.9686700003,8929.1,669326.0259
2026-04-24T03:05:27.000489Z,2026-04-24T03:05:27.407000Z,1776999927407,SILVER,xyz:SILVER,74.936,0.14,1,74.938,5.21,1,74.93700000000001,0.001999999999995339,0.2668908549842319,979.5,73393.57154,892.8000000000001,66907.96292,16630.100000000002,1245948.6907800003,9597.47,719379.3829200001
2026-04-24T03:05:28.001031Z,2026-04-24T03:05:28.491000Z,1776999928491,SILVER,xyz:SILVER,74.937,667.98,2,74.94,12.29,1,74.9385,0.0030000000000001137,0.4003282691807433,952.3,71360.89484,259.25,19429.2765,15975.160000000002,1196896.3846900004,9604.619999999999,719930.3054100001
2026-04-24T03:05:29.001047Z,2026-04-24T03:05:29.551000Z,1776999929551,SILVER,xyz:SILVER,74.936,1.33,1,74.937,654.86,7,74.9365,0.000999999999990564,0.13344631788121464,1848.1,138472.76185,1941.58,145499.38726,9081.85,680368.32332,11670.300000000001,874669.0817199999
2026-04-24T03:05:30.001315Z,2026-04-24T03:05:30.649000Z,1776999930649,SILVER,xyz:SILVER,74.934,139.58,3,74.938,1.08,1,74.936,0.0040000000000048885,0.5337888331382631,1105.23,82817.86619000002,319.39,23936.42264,10531.579999999998,789042.2663500002,10570.24,792307.27002
2026-04-24T03:05:31.001187Z,2026-04-24T03:05:31.736000Z,1776999931736,SILVER,xyz:SILVER,74.937,681.14,3,74.938,1.08,1,74.9375,0.0010000000000047748,0.13344453711489906,913.1400000000001,68426.90434000001,214.69,16089.653479999999,9084.449999999999,680635.1054700002,11976.800000000001,897737.6253
2026-04-24T03:05:32.000728Z,2026-04-24T03:05:32.812000Z,1776999932812,SILVER,xyz:SILVER,74.944,300.0,1,74.945,0.14,1,74.9445,0.000999999999990564,0.13343207306614413,3935.4,294925.5822,0.7100000000000001,53.2128,14104.260000000006,1056912.35746,7585.320000000001,568650.0053700001
2026-04-24T03:05:33.000863Z,2026-04-24T03:05:33.368000Z,1776999933368,SILVER,xyz:SILVER,74.946,16.34,2,74.948,0.15,1,74.947,0.001999999999995339,0.2668552443720681,1234.6100000000001,92525.92575,161.92000000000002,12137.15756,12490.560000000003,935950.8937899999,9620.090000000002,721185.34288
2026-04-24T03:05:34.001065Z,2026-04-24T03:05:34.419000Z,1776999934419,SILVER,xyz:SILVER,74.947,1744.15,3,74.948,0.15,1,74.94749999999999,0.000999999999990564,0.13342673204450636,3408.3999999999996,255443.46722,295.21,22127.65468,16229.039999999999,1216123.5886900001,10707.93,802772.82865
2026-04-24T03:05:35.000955Z,2026-04-24T03:05:35.579000Z,1776999935579,SILVER,xyz:SILVER,74.947,22.31,2,74.948,0.15,1,74.94749999999999,0.000999999999990564,0.13342673204450636,1055.91,79133.8706,318.81,23896.53174,10926.490000000002,818761.8177999998,14832.880000000001,1111953.4548
2026-04-24T03:05:36.000270Z,2026-04-24T03:05:36.636000Z,1776999936636,SILVER,xyz:SILVER,74.947,12.69,2,74.948,11.48,2,74.94749999999999,0.000999999999990564,0.13342673204450636,1725.63,129323.30623000002,865.6000000000001,64878.77882,11576.780000000002,867496.04039,15534.86,1164568.6028800001
2026-04-24T03:05:37.000288Z,2026-04-24T03:05:37.724000Z,1776999937724,SILVER,xyz:SILVER,74.942,0.14,1,74.948,690.13,5,74.945,0.006000000000000227,0.8005870972046472,707.5500000000001,53019.53976,1000.7599999999999,75006.68518,9656.62,723502.5096600001,12274.25,920096.04792
2026-04-24T03:05:38.000162Z,2026-04-24T03:05:38.793000Z,1776999938793,SILVER,xyz:SILVER,74.932,679.32,2,74.935,300.0,1,74.93350000000001,0.0030000000000001137,0.4003549814168714,759.71,56926.267360000005,742.17,55615.555219999995,19043.8,1426692.1950099997,6184.629999999999,463542.70187000005
2026-04-24T03:05:39.000247Z,2026-04-24T03:05:39.863000Z,1776999939863,SILVER,xyz:SILVER,74.929,667.29,1,74.936,338.67,2,74.9325,0.007000000000005002,0.9341740900150137,1815.2400000000002,136011.90085,396.22,29691.256230000006,13496.750000000002,1011109.89534,6168.77,462355.31649999996
2026-04-24T03:05:40.000790Z,2026-04-24T03:05:40.400000Z,1776999940400,SILVER,xyz:SILVER,74.929,12.15,1,74.935,12.31,1,74.932,0.006000000000000227,0.8007259915657166,1620.4499999999998,121412.33741000001,1089.0800000000002,81612.77438,14126.04,1058220.01825,8160.56,611610.3895
2026-04-24T03:05:41.000531Z,2026-04-24T03:05:41.468000Z,1776999941468,SILVER,xyz:SILVER,74.934,300.0,1,74.935,10.82,1,74.9345,0.0010000000000047748,0.1334498795621209,1273.84,95449.48698,956.4000000000001,71675.46713,18405.38,1378862.87451,12767.16,956955.5001899998
2026-04-24T03:05:42.000656Z,2026-04-24T03:05:42.561000Z,1776999942561,SILVER,xyz:SILVER,74.934,667.25,1,74.935,311.88,2,74.9345,0.0010000000000047748,0.1334498795621209,853.8900000000001,63984.31636,1576.3000000000002,118123.21164000001,17216.89,1289836.69023,8152.830000000001,611037.53495
2026-04-24T03:05:43.001162Z,2026-04-24T03:05:43.631000Z,1776999943631,SILVER,xyz:SILVER,74.934,2.66,2,74.935,418.19,7,74.9345,0.0010000000000047748,0.1334498795621209,828.9,62098.28138,1670.59,125191.77850999997,4303.360000000001,322343.83833,15962.270000000002,1196352.47143
2026-04-24T03:05:44.000266Z,2026-04-24T03:05:44.732000Z,1776999944732,SILVER,xyz:SILVER,74.916,732.77,1,74.921,10.69,1,74.9185,0.005000000000009663,0.6673918991984175,1802.46,135025.60808,376.01,28172.63365,13851.550000000001,1037465.53785,10038.05,752227.42085
2026-04-24T03:05:45.001385Z,2026-04-24T03:05:45.826000Z,1776999945826,SILVER,xyz:SILVER,74.91,0.26,1,74.915,460.18,2,74.9125,0.005000000000009663,0.6674453529130203,2566.55,192255.04221,1221.26,91496.47269,18927.68,1417557.26697,14112.03,1057463.6223
2026-04-24T03:05:46.001118Z,2026-04-24T03:05:46.370000Z,1776999946370,SILVER,xyz:SILVER,74.906,737.52,1,74.915,486.87,3,74.91050000000001,0.009000000000000341,1.2014337108950466,1546.69,115854.58895,1228.54,92037.09058,13749.730000000001,1029738.9611099999,16552.190000000002,1240249.5710499997
2026-04-24T03:05:47.001137Z,2026-04-24T03:05:47.445000Z,1776999947445,SILVER,xyz:SILVER,74.911,11.02,1,74.915,238.2,2,74.91300000000001,0.0040000000000048885,0.5339527184874305,771.6400000000001,57800.55139000001,331.92999999999995,24866.977079999997,14910.62,1116690.83904,8905.73,667341.0410300001
2026-04-24T03:05:48.000479Z,2026-04-24T03:05:49.083000Z,1776999949083,SILVER,xyz:SILVER,74.911,1.33,1,74.914,11.6,1,74.9125,0.0030000000000001137,0.4004672117470534,1967.0200000000002,147342.35692000002,198.79,14892.421820000003,17741.21,1328706.27889,7357.889999999999,551321.7963200001
2026-04-24T03:05:49.080281Z,2026-04-24T03:05:49.597000Z,1776999949597,SILVER,xyz:SILVER,74.911,82.51,3,74.915,160.18,1,74.91300000000001,0.0040000000000048885,0.5339527184874305,978.88,73324.08103,213.88,16023.140980000004,18268.249999999996,1368167.49608,12081.670000000002,905311.5638300001
2026-04-24T03:05:50.000272Z,2026-04-24T03:05:50.677000Z,1776999950677,SILVER,xyz:SILVER,74.911,2.66,2,74.914,11.04,1,74.9125,0.0030000000000001137,0.4004672117470534,294.87,22087.17604,763.78,57226.4558,15857.08,1187588.8869699999,14347.619999999999,1075127.5888
2026-04-24T03:05:51.001110Z,2026-04-24T03:05:51.764000Z,1776999951764,SILVER,xyz:SILVER,74.915,158.42,1,74.917,0.18,1,74.916,0.001999999999995339,0.2669656682144454,2273.92,170342.62088,138.39,10368.33691,15483.86,1159691.2807099998,12501.439999999999,936781.3258299999
2026-04-24T03:05:52.001253Z,2026-04-24T03:05:52.299000Z,1776999952299,SILVER,xyz:SILVER,74.915,158.42,1,74.917,0.18,1,74.916,0.001999999999995339,0.2669656682144454,2273.9199999999996,170342.62166,145.06,10868.25346,16790.699999999997,1257571.52457,14202.789999999999,1064280.9891499998
2026-04-24T03:05:53.000853Z,2026-04-24T03:05:53.373000Z,1776999953373,SILVER,xyz:SILVER,74.916,12.4,1,74.917,0.18,1,74.9165,0.0010000000000047748,0.1334819432307669,2206.46,165290.25424000004,138.52999999999997,10378.858789999998,13440.23,1006660.10397,12488.220000000001,935790.5703899999
2026-04-24T03:05:54.000888Z,2026-04-24T03:05:54.988000Z,1776999954988,SILVER,xyz:SILVER,74.897,0.14,1,74.902,10.57,1,74.8995,0.0049999999999954525,0.6675611986722811,2041.9899999999998,152922.16921999998,1650.4599999999998,123628.94972,13185.79,987332.53768,16446.25,1232087.7179
