captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:16:53.000379Z,2026-04-29T00:16:52.703000Z,1777421812703,SILVER,xyz:SILVER,73.461,57.74,3,73.462,714.92,3,73.4615,0.0010000000000047748,0.1361257257209252,1031.3200000000002,75752.01792000001,1265.44,92963.52743999998,11708.229999999998,859856.4176800002,18923.429999999997,1390408.6536200002
2026-04-29T00:16:54.000723Z,2026-04-29T00:16:53.786000Z,1777421813786,SILVER,xyz:SILVER,73.45,10.1,1,73.456,679.58,2,73.453,0.006000000000000227,0.8168488693450543,218.38,16039.253799999999,1227.42,90163.00158,6066.780000000001,445474.58187000005,20883.28,1534240.80575
2026-04-29T00:16:55.135486Z,2026-04-29T00:16:54.879000Z,1777421814879,SILVER,xyz:SILVER,73.463,610.11,3,73.466,33.64,1,73.46449999999999,0.0030000000000001137,0.40836050064998936,1125.17,82656.25344999999,719.36,52855.31838,16397.06,1204325.5957099998,5241.77,385195.29879000003
2026-04-29T00:16:56.000385Z,2026-04-29T00:16:55.419000Z,1777421815419,SILVER,xyz:SILVER,73.469,601.36,2,73.47,0.14,1,73.4695,0.0010000000000047748,0.13611090316454785,1292.48,94954.4568,1205.71,88592.32152999999,13633.110000000002,1001389.0545099999,13375.52,982994.35447
2026-04-29T00:16:57.000892Z,2026-04-29T00:16:56.515000Z,1777421816515,SILVER,xyz:SILVER,73.478,11.34,1,73.479,524.69,1,73.4785,0.0010000000000047748,0.13609423164664153,1481.17,108824.24154999998,1307.63,96085.17640000001,14138.679999999998,1038533.4113699999,13876.04,1019803.0215700002
2026-04-29T00:16:58.085477Z,2026-04-29T00:16:58.137000Z,1777421818137,SILVER,xyz:SILVER,73.475,15.0,2,73.476,679.4,1,73.4755,0.0010000000000047748,0.13609978836547895,1209.8600000000001,88876.6804,1331.61,97843.08193999999,16774.84,1232075.7565699997,13138.029999999999,965530.0953200001
2026-04-29T00:16:59.231570Z,2026-04-29T00:16:59.750000Z,1777421819750,SILVER,xyz:SILVER,73.46,691.84,2,73.466,2.73,1,73.463,0.006000000000000227,0.8167376774703222,1249.5,91783.77593,1029.95,75668.91558,14219.149999999998,1044277.1389600001,12983.41,954020.57138
2026-04-29T00:17:00.541289Z,2026-04-29T00:17:00.288000Z,1777421820288,SILVER,xyz:SILVER,73.461,124.64,1,73.466,2.73,1,73.4635,0.0049999999999954525,0.6806100988920284,981.4599999999999,72097.49700999999,467.79999999999995,34368.50479,15899.220000000001,1167669.1210599998,11260.49,827438.9085900001
2026-04-29T00:17:01.251272Z,2026-04-29T00:17:00.824000Z,1777421820824,SILVER,xyz:SILVER,73.465,23.99,3,73.466,15.25,3,73.46549999999999,0.000999999999990564,0.13611831403727792,360.77,26501.89735,1920.94,141127.48894,13409.49,984814.7440000001,11522.219999999998,846651.3488200001
2026-04-29T00:17:02.000276Z,2026-04-29T00:17:01.895000Z,1777421821895,SILVER,xyz:SILVER,73.465,39.27,1,73.466,573.92,5,73.46549999999999,0.000999999999990564,0.13611831403727792,243.21,17865.883309999997,1755.7400000000002,128990.08379,11709.11,859935.19107,13284.509999999998,976132.36716
2026-04-29T00:17:03.000443Z,2026-04-29T00:17:02.431000Z,1777421822431,SILVER,xyz:SILVER,73.465,0.64,1,73.466,573.92,5,73.46549999999999,0.000999999999990564,0.13611831403727792,203.22000000000003,14928.023399999998,1075.1799999999998,78990.70171,11669.119999999999,856997.3311600001,12604.089999999997,926143.2724199999
2026-04-29T00:17:04.000550Z,2026-04-29T00:17:04.586000Z,1777421824586,SILVER,xyz:SILVER,73.462,10.59,1,73.463,714.64,2,73.4625,0.000999999999990564,0.13612387272289453,347.37,25516.78326,901.5699999999999,66232.63169,11349.710000000001,833515.67888,18871.280000000002,1386590.0165400002
2026-04-29T00:17:05.457215Z,2026-04-29T00:17:05.110000Z,1777421825110,SILVER,xyz:SILVER,73.462,13.64,1,73.463,714.64,2,73.4625,0.000999999999990564,0.13612387272289453,303.14,22267.70084,1626.51,119490.24879,11340.48,832837.2764600001,19509.690000000002,1433490.4107800003
2026-04-29T00:17:06.444018Z,2026-04-29T00:17:06.192000Z,1777421826192,SILVER,xyz:SILVER,73.463,746.87,4,73.466,0.14,1,73.46449999999999,0.0030000000000001137,0.40836050064998936,1965.08,144353.0286,192.56,14147.90941,14336.159999999998,1052962.26767,11565.34,849866.7077599999
2026-04-29T00:17:07.095483Z,2026-04-29T00:17:06.726000Z,1777421826726,SILVER,xyz:SILVER,73.468,12.47,1,73.469,10.45,1,73.4685,0.000999999999990564,0.13611275580562607,1619.67,118982.24411,845.61,62127.324479999996,14523.84,1066749.6559199998,11991.419999999998,881165.0338499999
2026-04-29T00:17:08.001046Z,2026-04-29T00:17:07.802000Z,1777421827802,SILVER,xyz:SILVER,73.468,37.1,4,73.469,10.45,1,73.4685,0.000999999999990564,0.13611275580562607,1221.19,89709.97199999998,880.18,64667.250969999994,12026.089999999998,883297.65015,14444.78,1061455.9752999998
2026-04-29T00:17:09.001003Z,2026-04-29T00:17:09.422000Z,1777421829422,SILVER,xyz:SILVER,73.468,6.8,5,73.469,10.72,2,73.4685,0.000999999999990564,0.13611275580562607,1356.9100000000003,99675.44552,1162.01,85373.91741999998,17360.24,1275010.51395,12979.009999999998,953740.2902299998
2026-04-29T00:17:10.254198Z,2026-04-29T00:17:09.957000Z,1777421829957,SILVER,xyz:SILVER,73.468,29.49,6,73.469,10.72,2,73.4685,0.000999999999990564,0.13611275580562607,1495.4699999999998,109854.15962,1686.6499999999999,123919.21821999998,17475.14,1283451.8433500002,15274.899999999998,1122433.36833
2026-04-29T00:17:11.000532Z,2026-04-29T00:17:10.492000Z,1777421830492,SILVER,xyz:SILVER,73.455,802.72,2,73.469,907.38,6,73.46199999999999,0.013999999999995794,1.9057471890223239,1374.8899999999999,100990.06821,1744.8899999999999,128196.51522999999,13917.029999999999,1022041.2208499999,22561.839999999993,1657850.5328100002
2026-04-29T00:17:12.000626Z,2026-04-29T00:17:12.100000Z,1777421832100,SILVER,xyz:SILVER,73.46,11.92,1,73.461,13.61,1,73.4605,0.0010000000000047748,0.13612757876747025,1021.1199999999999,75004.59133000001,305.21999999999997,22422.9034,11530.3,846780.456,13702.469999999998,1006794.7773399999
2026-04-29T00:17:13.001315Z,2026-04-29T00:17:12.655000Z,1777421832655,SILVER,xyz:SILVER,73.46,13.64,1,73.461,13.61,1,73.4605,0.0010000000000047748,0.13612757876747025,980.23,72000.98237,105.36,7740.088220000001,13539.59,994328.86888,13361.93,981775.93108
2026-04-29T00:17:14.001779Z,2026-04-29T00:17:13.728000Z,1777421833728,SILVER,xyz:SILVER,73.46,26.86,4,73.461,13.88,2,73.4605,0.0010000000000047748,0.13612757876747025,693.95,50972.49504,815.3199999999999,59895.909669999994,10599.76,778433.4974799999,11798.45,866897.5877200001
2026-04-29T00:17:15.125773Z,2026-04-29T00:17:14.806000Z,1777421834806,SILVER,xyz:SILVER,73.46,19.08,5,73.461,694.51,3,73.4605,0.0010000000000047748,0.13612757876747025,684.81,50301.076080000006,1523.1699999999998,111895.33296,11271.369999999999,827761.80452,13595.17,998896.28991
2026-04-29T00:17:16.437209Z,2026-04-29T00:17:15.887000Z,1777421835887,SILVER,xyz:SILVER,73.46,15.0,2,73.461,13.61,1,73.4605,0.0010000000000047748,0.13612757876747025,1239.69,91056.36134999999,1464.6699999999998,107599.82791000002,11017.21,809094.25826,12141.85,892112.7144800001
2026-04-29T00:17:17.001064Z,2026-04-29T00:17:16.438000Z,1777421836438,SILVER,xyz:SILVER,73.46,7.79,2,73.462,34.17,2,73.461,0.0020000000000095497,0.27225330447578305,1369.29,100577.02153,1451.04,106599.39048999999,12561.91,922532.72746,13671.72,1004525.5148100001
2026-04-29T00:17:18.000508Z,2026-04-29T00:17:17.511000Z,1777421837511,SILVER,xyz:SILVER,73.46,8.57,3,73.461,0.27,1,73.4605,0.0010000000000047748,0.13612757876747025,1370.0700000000002,100634.32033,1324.21,97281.17224,12234.42,898482.26535,13461.04,989040.7455600001
2026-04-29T00:17:19.000173Z,2026-04-29T00:17:18.588000Z,1777421838588,SILVER,xyz:SILVER,73.452,10.98,1,73.457,877.22,3,73.4545,0.0049999999999954525,0.680693490527531,827.28,60760.45717999999,2426.6399999999994,178259.91926,10852.679999999998,796926.30069,15215.949999999997,1117954.62634
2026-04-29T00:17:20.000150Z,2026-04-29T00:17:19.669000Z,1777421839669,SILVER,xyz:SILVER,73.452,54.48,3,73.453,31.31,1,73.4525,0.0010000000000047748,0.1361424049562336,223.98,16450.77424,535.64,39346.08182,7805.54,573175.83408,2715.6600000000003,199507.55357000005
2026-04-29T00:17:21.000955Z,2026-04-29T00:17:20.750000Z,1777421840750,SILVER,xyz:SILVER,73.453,23.97,2,73.454,3.0,2,73.45349999999999,0.000999999999990564,0.13614055150408955,321.75,23631.692359999997,1288.14,94622.69056,8423.82,618585.14298,9912.7,728297.5904600001
2026-04-29T00:17:22.001241Z,2026-04-29T00:17:21.900000Z,1777421841900,SILVER,xyz:SILVER,73.453,23.86,3,73.454,36.76,2,73.45349999999999,0.000999999999990564,0.13614055150408955,322.86,23713.224109999996,1322.17,97122.33072,5747.5,422073.70203999995,11035.689999999999,810796.58806
2026-04-29T00:17:23.001030Z,2026-04-29T00:17:22.440000Z,1777421842440,SILVER,xyz:SILVER,73.453,16.03,4,73.454,36.76,2,73.45349999999999,0.000999999999990564,0.13614055150408955,995.78,73137.81311999999,641.5,47122.35453,13529.64,993509.18555,11035.59,810791.28407
2026-04-29T00:17:24.000501Z,2026-04-29T00:17:23.517000Z,1777421843517,SILVER,xyz:SILVER,73.454,601.49,2,73.455,0.14,1,73.4545,0.0010000000000047748,0.13613869810628007,929.95,68307.03205,27.77,2039.9834799999999,11647.859999999999,855340.5577400001,10447.63,767628.12268
2026-04-29T00:17:25.053893Z,2026-04-29T00:17:24.600000Z,1777421844600,SILVER,xyz:SILVER,73.455,13.64,1,73.457,850.0,2,73.45599999999999,0.001999999999995339,0.27227183620062884,1935.52,142162.86163,1240.8000000000002,91146.58386999999,13025.509999999998,956498.9576499999,17609.12,1293756.8821999999
2026-04-29T00:17:26.000926Z,2026-04-29T00:17:25.705000Z,1777421845705,SILVER,xyz:SILVER,73.455,13.64,1,73.457,850.0,2,73.45599999999999,0.001999999999995339,0.27227183620062884,703.6,51678.121289999995,2225.0699999999997,163451.05737999998,11259.46,826817.64895,17279.510000000002,1269514.35448
2026-04-29T00:17:27.000934Z,2026-04-29T00:17:26.776000Z,1777421846776,SILVER,xyz:SILVER,73.449,4.85,1,73.45,118.96,1,73.4495,0.0010000000000047748,0.13614796560967396,169.50999999999996,12449.84247,6158.6900000000005,452391.66662000003,8708.46,639455.6726299999,14066.530000000002,1033343.73585
2026-04-29T00:17:28.001236Z,2026-04-29T00:17:27.853000Z,1777421847853,SILVER,xyz:SILVER,73.449,13.64,1,73.45,960.83,5,73.4495,0.0010000000000047748,0.13614796560967396,1178.91,86577.61556,1368.1200000000001,100489.78448000002,12639.609999999999,928112.31839,16762.059999999998,1231354.1260200003
2026-04-29T00:17:29.001189Z,2026-04-29T00:17:29.439000Z,1777421849439,SILVER,xyz:SILVER,73.442,18.4,2,73.446,799.73,2,73.44399999999999,0.0040000000000048885,0.5446326452814239,829.96,60947.68939,1783.5500000000002,130997.67574,16121.589999999998,1183716.0587400002,19447.42,1428607.3203099999
2026-04-29T00:17:30.439584Z,2026-04-29T00:17:29.984000Z,1777421849984,SILVER,xyz:SILVER,73.442,18.4,2,73.443,2002.73,6,73.4425,0.0010000000000047748,0.13616094223437042,107.97,7928.228219999999,8446.93,620382.3494800001,9915.189999999999,727897.6131800001,23960.780000000002,1759930.16547
2026-04-29T00:17:31.345524Z,2026-04-29T00:17:31.068000Z,1777421851068,SILVER,xyz:SILVER,73.417,3.86,1,73.418,2.73,1,73.4175,0.0010000000000047748,0.1362073075226989,12.809999999999999,940.4233899999999,2647.46,194381.72609,5645.7,414366.6901799999,21587.91,1585211.58682
2026-04-29T00:17:32.043271Z,2026-04-29T00:17:31.596000Z,1777421851596,SILVER,xyz:SILVER,73.413,6.81,1,73.418,1061.09,6,73.41550000000001,0.005000000000009663,0.6810550905475905,13.53,993.22749,2687.67,197330.32256,8416.890000000001,617741.30353,22841.12,1677223.2880300002
2026-04-29T00:17:33.001282Z,2026-04-29T00:17:32.669000Z,1777421852669,SILVER,xyz:SILVER,73.413,17.74,2,73.414,832.98,4,73.4135,0.0010000000000047748,0.1362147288992862,56.239999999999995,4128.37752,1437.49,105533.7928,8418.02,617820.32378,17349.780000000002,1273952.4550800002
2026-04-29T00:17:34.000388Z,2026-04-29T00:17:33.745000Z,1777421853745,SILVER,xyz:SILVER,73.413,1.36,1,73.414,1019.21,5,73.4135,0.0010000000000047748,0.1362147288992862,138.88,10194.1222,8149.04,598267.1713800001,11107.66,815191.35706,23403.190000000006,1718362.8105500005
2026-04-29T00:17:35.000757Z,2026-04-29T00:17:34.836000Z,1777421854836,SILVER,xyz:SILVER,73.413,54.27,2,73.414,1009.35,5,73.4135,0.0010000000000047748,0.1362147288992862,201.99,14827.12663,8039.179999999999,590201.42882,11172.640000000001,819962.5978600001,25303.920000000006,1857916.4963800004
2026-04-29T00:17:36.095580Z,2026-04-29T00:17:35.894000Z,1777421855894,SILVER,xyz:SILVER,73.406,13.65,1,73.408,3808.02,6,73.40700000000001,0.001999999999995339,0.2724535807205496,36.519999999999996,2680.6416500000005,4472.669999999999,328332.07635,11401.420000000002,836656.08698,21123.170000000002,1550816.6175000002
2026-04-29T00:17:37.000884Z,2026-04-29T00:17:36.968000Z,1777421856968,SILVER,xyz:SILVER,73.406,10.93,1,73.407,889.71,4,73.4065,0.000999999999990564,0.13622771825254767,38.31999999999999,2812.74985,5040.409999999999,370006.18373,11580.28,849780.0343600002,23830.429999999997,1749571.4230700003
2026-04-29T00:17:38.000493Z,2026-04-29T00:17:37.505000Z,1777421857505,SILVER,xyz:SILVER,73.406,70.34,6,73.407,3659.34,5,73.4065,0.000999999999990564,0.13622771825254767,97.72999999999999,7173.80031,7810.04,573316.4131400001,11432.66,838949.42242,24552.899999999998,1802579.1652800003
2026-04-29T00:17:39.001318Z,2026-04-29T00:17:38.578000Z,1777421858578,SILVER,xyz:SILVER,73.401,25.95,2,73.402,970.55,4,73.4015,0.0010000000000047748,0.1362369978821652,193.34,14190.848989999999,10495.99,770484.5334999999,8361.45,613587.4823,27920.62,2049807.1831000003
2026-04-29T00:17:40.193826Z,2026-04-29T00:17:39.653000Z,1777421859653,SILVER,xyz:SILVER,73.401,3.29,2,73.402,967.83,4,73.4015,0.0010000000000047748,0.1362369978821652,170.68,12527.58233,8407.4,617160.86983,8338.79,611924.21564,27189.509999999995,1996122.4859900002
2026-04-29T00:17:41.010935Z,2026-04-29T00:17:40.735000Z,1777421860735,SILVER,xyz:SILVER,73.394,206.71,3,73.395,118.96,1,73.3945,0.000999999999990564,0.1362499914830899,226.15000000000003,16597.9663,7947.929999999999,583364.05926,5347.210000000001,392359.96586000005,25854.88,1897916.7569400002
2026-04-29T00:17:42.015397Z,2026-04-29T00:17:41.803000Z,1777421861803,SILVER,xyz:SILVER,73.393,13.65,1,73.394,681.25,1,73.3935,0.0010000000000047748,0.13625184791633793,143.78,10551.29293,6862.18,503666.25364,8604.18,631296.322,19340.11,1419632.0824900002
2026-04-29T00:17:43.000676Z,2026-04-29T00:17:42.355000Z,1777421862355,SILVER,xyz:SILVER,73.393,13.65,1,73.394,165.18,2,73.3935,0.0010000000000047748,0.13625184791633793,184.4,13532.641539999999,6272.92,460418.03215,8274.68,607117.7264099999,16717.45,1227122.2973
2026-04-29T00:17:44.001109Z,2026-04-29T00:17:43.969000Z,1777421863969,SILVER,xyz:SILVER,73.394,13.65,1,73.395,1007.45,5,73.3945,0.000999999999990564,0.1362499914830899,184.4,13532.66607,7003.03,514005.18408,3435.080000000001,252055.44994000002,19655.980000000003,1442839.9145299997
2026-04-29T00:17:45.001175Z,2026-04-29T00:17:45.056000Z,1777421865056,SILVER,xyz:SILVER,73.394,12.29,1,73.395,1007.42,5,73.3945,0.000999999999990564,0.1362499914830899,183.04000000000002,13432.839349999998,7002.999999999999,514002.98222999997,9176.880000000001,673324.09071,18760.53,1377095.6415
2026-04-29T00:17:46.000435Z,2026-04-29T00:17:45.624000Z,1777421865624,SILVER,xyz:SILVER,73.394,1.09,1,73.395,888.46,4,73.3945,0.000999999999990564,0.1362499914830899,293.37,21529.674270000003,1305.0700000000002,95786.67297,6494.860000000001,476547.29720000003,11023.53,809202.1152299999
2026-04-29T00:17:47.001575Z,2026-04-29T00:17:46.670000Z,1777421866670,SILVER,xyz:SILVER,73.39,1.36,1,73.395,888.46,4,73.3925,0.0049999999999954525,0.6812685219873219,293.64,21549.478410000003,1307.8000000000002,95987.04951,8839.15,648544.6876000001,14203.370000000003,1042621.2958499999
2026-04-29T00:17:48.001153Z,2026-04-29T00:17:47.769000Z,1777421867769,SILVER,xyz:SILVER,73.39,15.01,2,73.392,0.27,1,73.39099999999999,0.001999999999995339,0.2725129784299627,307.28999999999996,22551.25191,897.6800000000001,65885.51057,9204.810000000001,675374.8441900001,11572.240000000002,849467.2729900002
2026-04-29T00:17:49.000356Z,2026-04-29T00:17:48.849000Z,1777421868849,SILVER,xyz:SILVER,73.391,140.14,3,73.392,0.27,1,73.39150000000001,0.000999999999990564,0.13625556092879473,310.89,22815.84183,908.23,66659.76810999999,9472.35,695005.62283,11124.25,816582.02372
2026-04-29T00:17:50.000403Z,2026-04-29T00:17:49.939000Z,1777421869939,SILVER,xyz:SILVER,73.388,163.51,1,73.392,558.85,2,73.39,0.003999999999990678,0.5450333832934565,857.26,62909.162489999995,1383.81,101563.21802999999,9428.820000000002,691805.87238,11891.84,872918.26473
2026-04-29T00:17:51.001077Z,2026-04-29T00:17:51.021000Z,1777421871021,SILVER,xyz:SILVER,73.392,1522.6,5,73.393,0.14,1,73.3925,0.0010000000000047748,0.1362537043982389,1894.8999999999999,139069.35731,697.98,51228.30145,7962.089999999999,584239.45826,8248.499999999998,605517.0483599999
2026-04-29T00:17:52.000857Z,2026-04-29T00:17:51.576000Z,1777421871576,SILVER,xyz:SILVER,73.392,48.65,2,73.393,524.79,1,73.3925,0.0010000000000047748,0.1362537043982389,1079.29,79203.87109,1122.2199999999998,82364.34694999999,9569.23,702119.52938,11573.91,849640.8544399999
2026-04-29T00:17:53.000820Z,2026-04-29T00:17:52.641000Z,1777421872641,SILVER,xyz:SILVER,73.392,13.65,1,73.393,34.33,2,73.3925,0.0010000000000047748,0.1362537043982389,310.17999999999995,22763.09328,1082.48,79449.50503,6230.51,457154.08388,11530.380000000001,846400.54461
2026-04-29T00:17:54.000954Z,2026-04-29T00:17:53.714000Z,1777421873714,SILVER,xyz:SILVER,73.392,15.01,2,73.393,34.33,2,73.3925,0.0010000000000047748,0.1362537043982389,311.53999999999996,22862.9064,905.6100000000001,66467.60001,6434.51,472122.08583,11333.170000000002,831922.25162
2026-04-29T00:17:55.000670Z,2026-04-29T00:17:54.831000Z,1777421874831,SILVER,xyz:SILVER,73.392,5.44,4,73.393,1383.28,4,73.3925,0.0010000000000047748,0.1362537043982389,7.400000000000001,543.06661,7665.19,562578.51607,11117.880000000001,815675.6952700001,19859.27,1457699.3087199996
2026-04-29T00:17:56.001432Z,2026-04-29T00:17:55.370000Z,1777421875370,SILVER,xyz:SILVER,73.378,10.26,1,73.387,681.58,2,73.3825,0.009000000000000341,1.2264504479951408,36.720000000000006,2694.40891,1889.03,138632.57420000003,11250.29,825396.0656500001,18185.549999999996,1334801.01194
2026-04-29T00:17:57.001013Z,2026-04-29T00:17:56.967000Z,1777421876967,SILVER,xyz:SILVER,73.378,19.84,2,73.386,680.62,3,73.382,0.007999999999995566,1.0901856040984936,186.33,13672.348460000001,1823.2700000000002,133804.68604000003,12310.92,903206.2930100001,12231.299999999997,897715.9692400001
2026-04-29T00:17:58.001017Z,2026-04-29T00:17:57.530000Z,1777421877530,SILVER,xyz:SILVER,73.378,19.84,3,73.386,525.05,2,73.382,0.007999999999995566,1.0901856040984936,186.33,13672.348460000001,1728.79,126871.19305000002,11581.630000000003,849706.6752300002,11738.64,861552.0046900002
2026-04-29T00:17:59.001099Z,2026-04-29T00:17:58.605000Z,1777421878605,SILVER,xyz:SILVER,73.378,19.84,3,73.384,681.61,2,73.381,0.006000000000000227,0.817650345457302,186.33,13672.348460000001,946.27,69442.02144,11581.630000000003,849706.6752300002,11202.669999999996,822215.7669200001
2026-04-29T00:18:00.000305Z,2026-04-29T00:17:59.680000Z,1777421879680,SILVER,xyz:SILVER,73.382,12.43,1,73.383,0.27,1,73.3825,0.000999999999990564,0.13627227199816905,194.29999999999998,14257.23028,738.98,54229.422510000004,11234.920000000002,824272.6223300002,11196.059999999998,821730.6144600001
2026-04-29T00:18:01.000160Z,2026-04-29T00:18:00.755000Z,1777421880755,SILVER,xyz:SILVER,73.383,13.66,1,73.388,681.31,1,73.38550000000001,0.005000000000009663,0.6813335059391382,918.48,67394.64139,1933.3000000000002,141887.42619,12358.24,906683.4435100001,11792.22,865597.97155
2026-04-29T00:18:02.000505Z,2026-04-29T00:18:01.830000Z,1777421881830,SILVER,xyz:SILVER,73.388,690.44,5,73.39,3.8,2,73.38900000000001,0.001999999999995339,0.2725204049646866,1716.67,125979.03302000002,212.4,15590.153720000002,9980.740000000003,732305.5672999999,18302.92,1343618.01478
2026-04-29T00:18:03.001221Z,2026-04-29T00:18:02.911000Z,1777421882911,SILVER,xyz:SILVER,73.396,515.91,3,73.397,525.05,2,73.3965,0.0010000000000047748,0.13624627877416154,1023.04,75082.96007,2603.19,191073.81905,10027.69,735761.79465,21265.109999999997,1561074.01401
2026-04-29T00:18:04.000292Z,2026-04-29T00:18:03.458000Z,1777421883458,SILVER,xyz:SILVER,73.396,515.91,3,73.397,525.05,2,73.3965,0.0010000000000047748,0.13624627877416154,1050.28,77082.02195000001,2634.3100000000004,193358.59737,10061.2,738223.44337,19189.329999999994,1408677.40554
2026-04-29T00:18:05.001203Z,2026-04-29T00:18:05.026000Z,1777421885026,SILVER,xyz:SILVER,73.385,175.04,2,73.396,27.25,1,73.3905,0.01099999999999568,1.498831592644236,1064.95,78147.59313,1677.03,123090.04931,7204.04,528542.20589,19460.1,1428543.89378
2026-04-29T00:18:06.001852Z,2026-04-29T00:18:06.113000Z,1777421886113,SILVER,xyz:SILVER,73.398,511.35,3,73.4,0.14,1,73.399,0.0020000000000095497,0.27248327634021574,1060.25,77819.07334000002,3283.85,241054.58934,4228.41,310307.87661000004,16462.16,1208623.4157599998
2026-04-29T00:18:07.391249Z,2026-04-29T00:18:07.193000Z,1777421887193,SILVER,xyz:SILVER,73.4,1318.36,5,73.409,0.41,2,73.40450000000001,0.009000000000000341,1.2260828695788868,1716.1,125960.10302,1347.09,98893.33545000001,7134.789999999999,523598.19421999995,15249.67,1119681.0452700001
2026-04-29T00:18:08.167367Z,2026-04-29T00:18:07.740000Z,1777421887740,SILVER,xyz:SILVER,73.406,514.91,3,73.411,0.27,1,73.4085,0.0049999999999954525,0.6811200337829342,518.91,38091.097460000005,1233.4700000000003,90552.07901,3863.4899999999993,283557.18903000007,15263.290000000003,1120682.86789
2026-04-29T00:18:09.000791Z,2026-04-29T00:18:08.778000Z,1777421888778,SILVER,xyz:SILVER,73.407,11.53,1,73.415,163.45,1,73.411,0.008000000000009777,1.089754941358894,865.31,63518.55632,2133.56,156641.55144999997,9086.300000000001,666858.669,19536.48,1434513.61393
2026-04-29T00:18:10.001921Z,2026-04-29T00:18:09.862000Z,1777421889862,SILVER,xyz:SILVER,73.408,39.1,2,73.415,163.45,1,73.4115,0.007000000000005002,0.9535290792321369,1023.28,75114.77751,2157.93,158430.11626,9847.560000000001,722730.02831,18564.65,1363169.64016
2026-04-29T00:18:11.000235Z,2026-04-29T00:18:10.397000Z,1777421890397,SILVER,xyz:SILVER,73.408,40.25,2,73.415,163.45,1,73.4115,0.007000000000005002,0.9535290792321369,1028.3999999999999,75490.55987,1633.0699999999997,119896.46964,11282.49,828040.3353899999,21175.629999999997,1554917.7656599998
2026-04-29T00:18:12.000640Z,2026-04-29T00:18:11.459000Z,1777421891459,SILVER,xyz:SILVER,73.408,15.01,2,73.414,0.27,1,73.411,0.006000000000000227,0.8173162060182027,1052.4099999999999,77249.93058000001,1933.05,141917.17102,11764.24,863387.1228,18066.910000000003,1326602.7645900003
2026-04-29T00:18:13.000211Z,2026-04-29T00:18:12.549000Z,1777421892549,SILVER,xyz:SILVER,73.408,15.01,2,73.414,0.27,1,73.411,0.006000000000000227,0.8173162060182027,1004.1899999999999,73710.68602000001,1945.0100000000002,142795.24974,11213.58,822978.01087,18095.58,1328707.7416400001
2026-04-29T00:18:14.000722Z,2026-04-29T00:18:13.618000Z,1777421893618,SILVER,xyz:SILVER,73.408,4.08,3,73.414,27.51,2,73.411,0.006000000000000227,0.8173162060182027,181.4,13315.507919999998,2096.7799999999997,153936.89628000002,11023.630000000001,809035.5639500001,18124.170000000002,1330795.39996
2026-04-29T00:18:15.000995Z,2026-04-29T00:18:15.259000Z,1777421895259,SILVER,xyz:SILVER,73.408,12.29,1,73.413,681.07,1,73.4105,0.0049999999999954525,0.6811014773084848,189.60999999999999,13918.187599999997,1402.85,102989.63072000002,11125.330000000002,816498.5214800001,17091.640000000003,1254985.13338
2026-04-29T00:18:16.401921Z,2026-04-29T00:18:15.765000Z,1777421895765,SILVER,xyz:SILVER,73.408,12.29,1,73.413,681.34,2,73.4105,0.0049999999999954525,0.6811014773084848,877.58,64414.51771,1402.85,102989.63017,11159.500000000002,819006.04131,17091.640000000003,1254985.13283
2026-04-29T00:18:17.055359Z,2026-04-29T00:18:16.854000Z,1777421896854,SILVER,xyz:SILVER,73.408,0.36,1,73.413,0.14,1,73.4105,0.0049999999999954525,0.6811014773084848,865.5899999999999,63539.12431,1013.95,74441.26439,11143.21,817815.56464,14908.920000000002,1094724.01753
2026-04-29T00:18:18.000928Z,2026-04-29T00:18:17.403000Z,1777421897403,SILVER,xyz:SILVER,73.408,44.94,5,73.415,163.59,2,73.4115,0.007000000000005002,0.9535290792321369,1032.4099999999999,75784.55791,1740.8899999999999,127812.25190999999,11620.720000000001,852861.8319799999,19129.82,1404682.97929
2026-04-29T00:18:19.001113Z,2026-04-29T00:18:18.461000Z,1777421898461,SILVER,xyz:SILVER,73.409,51.93,3,73.415,163.45,1,73.412,0.006000000000000227,0.8173050727401824,1041.12,76424.48548,963.53,70740.05464,12212.34,896280.17979,19251.370000000003,1413604.60216
2026-04-29T00:18:20.000617Z,2026-04-29T00:18:20.071000Z,1777421900071,SILVER,xyz:SILVER,73.41,681.1,1,73.415,163.45,1,73.4125,0.005000000000009663,0.6810829218470511,1028.11,75472.16163,309.74,22740.12766,11676.48,856957.32026,16706.700000000004,1226750.12134
2026-04-29T00:18:21.000818Z,2026-04-29T00:18:20.583000Z,1777421900583,SILVER,xyz:SILVER,73.41,24.77,2,73.414,0.27,1,73.412,0.0040000000000048885,0.5448700484941001,1005.2,73787.03313,979.23,71892.74325,12138.37,890850.96722,17179.05,1261427.73176
2026-04-29T00:18:22.000911Z,2026-04-29T00:18:21.662000Z,1777421901662,SILVER,xyz:SILVER,73.41,28.78,4,73.415,163.45,1,73.4125,0.005000000000009663,0.6810829218470511,1042.74,76544.52676,1231.6200000000001,90423.21912,12189.42,894599.3465799999,19235.649999999998,1412456.2295
